n-th challenge,m-th challenge,dist
0,1,0.4212999999999991
0,2,0.3955499999999992
0,3,0.7228499999999997
0,4,0.49939999999999973
0,5,0.6385500000000004
0,6,0.74875
0,7,0.8313000000000001
0,8,0.7034999999999999
0,9,0.3684499999999993
1,2,0.33929999999999955
1,3,0.6168
1,4,0.33964999999999956
1,5,0.5344499999999998
1,6,0.6123000000000004
1,7,0.70125
1,8,0.5653499999999999
1,9,0.33194999999999963
2,3,0.6861499999999997
2,4,0.36649999999999966
2,5,0.6500499999999998
2,6,0.6984499999999997
2,7,0.7931000000000001
2,8,0.6499999999999994
2,9,0.2824499999999994
3,4,0.5526999999999999
3,5,0.5613000000000002
3,6,0.4065000000000001
3,7,0.4698000000000002
3,8,0.40130000000000016
3,9,0.6750499999999999
4,5,0.5490000000000002
4,6,0.5415999999999997
4,7,0.6630500000000003
4,8,0.5035499999999998
4,9,0.33059999999999956
5,6,0.5477999999999997
5,7,0.4512499999999998
5,8,0.4023500000000001
5,9,0.5911500000000003
6,7,0.5168000000000003
6,8,0.35855
6,9,0.6925499999999999
7,8,0.33299999999999996
7,9,0.7883999999999998
8,9,0.6463499999999996
