n-th challenge,m-th challenge,dist
0,1,0.38069999999999915
0,2,0.4761499999999996
0,3,0.7353500000000002
0,4,0.5346499999999998
0,5,0.7211999999999996
0,6,0.7977500000000001
0,7,0.8774999999999997
0,8,0.7786
0,9,0.37654999999999944
1,2,0.4144499999999994
1,3,0.6392500000000001
1,4,0.4482499999999995
1,5,0.6277499999999996
1,6,0.6708499999999998
1,7,0.7526499999999996
1,8,0.6405999999999995
1,9,0.2992999999999996
2,3,0.6960500000000001
2,4,0.42224999999999924
2,5,0.7540500000000001
2,6,0.7345000000000002
2,7,0.8335999999999997
2,8,0.7266000000000004
2,9,0.35689999999999966
3,4,0.5570499999999996
3,5,0.6103500000000004
3,6,0.48690000000000005
3,7,0.5345499999999999
3,8,0.47884999999999994
3,9,0.6635999999999995
4,5,0.6281499999999999
4,6,0.58915
4,7,0.7095
4,8,0.5738999999999996
4,9,0.40159999999999957
5,6,0.5761999999999997
5,7,0.5689000000000004
5,8,0.48989999999999984
5,9,0.6317499999999997
6,7,0.5360000000000001
6,8,0.38174999999999987
6,9,0.6896499999999997
7,8,0.4342000000000001
7,9,0.79625
8,9,0.6696999999999999
