n-th challenge,m-th challenge,dist
0,1,0.4369999999999996
0,2,0.5055999999999994
0,3,0.5683999999999998
0,4,0.5019999999999998
0,5,0.6183999999999996
0,6,0.5955999999999999
0,7,0.658999999999999
0,8,0.5824
0,9,0.4681999999999998
1,2,0.4471999999999999
1,3,0.5635999999999999
1,4,0.46999999999999986
1,5,0.6039999999999994
1,6,0.5633999999999997
1,7,0.6003999999999998
1,8,0.4920000000000004
1,9,0.4643999999999998
2,3,0.5891999999999998
2,4,0.4403999999999995
2,5,0.6277999999999995
2,6,0.5831999999999999
2,7,0.6303999999999993
2,8,0.5563999999999998
2,9,0.46099999999999974
3,4,0.5548000000000003
3,5,0.5692000000000005
3,6,0.4324000000000002
3,7,0.39699999999999996
3,8,0.43679999999999997
3,9,0.5762000000000002
4,5,0.5779999999999997
4,6,0.5303999999999999
4,7,0.5878000000000002
4,8,0.45040000000000036
4,9,0.556799999999999
5,6,0.45300000000000035
5,7,0.4695999999999998
5,8,0.44080000000000014
5,9,0.5433999999999996
6,7,0.4362000000000002
6,8,0.3926
6,9,0.6577999999999994
7,8,0.4040000000000002
7,9,0.6125999999999995
8,9,0.5851999999999996
