n-th challenge,m-th challenge,dist
0,1,0.988999999999952
0,2,0.9809999999999532
0,3,0.9949999999999523
0,4,0.9909999999999528
0,5,0.9879999999999517
0,6,0.9919999999999498
0,7,0.9929999999999504
0,8,0.9899999999999506
0,9,0.98399999999995
1,2,0.9859999999999538
1,3,0.9979999999999536
1,4,0.991999999999958
1,5,0.9829999999999538
1,6,0.9849999999999524
1,7,0.9959999999999515
1,8,0.9869999999999522
1,9,0.9869999999999517
2,3,0.9939999999999543
2,4,0.9929999999999546
2,5,0.9869999999999531
2,6,0.9899999999999519
2,7,0.9909999999999525
2,8,0.9899999999999526
2,9,0.9889999999999514
3,4,0.988999999999956
3,5,0.9829999999999544
3,6,0.9879999999999525
3,7,0.9649999999999556
3,8,0.968999999999955
3,9,0.9789999999999528
4,5,0.9899999999999545
4,6,0.9839999999999537
4,7,0.9859999999999532
4,8,0.9959999999999517
4,9,0.9849999999999537
5,6,0.9789999999999521
5,7,0.9829999999999522
5,8,0.9889999999999517
5,9,0.9819999999999512
6,7,0.99199999999995
6,8,0.9909999999999506
6,9,0.9839999999999494
7,8,0.9789999999999517
7,9,0.9819999999999504
8,9,0.99199999999995
