n-th challenge,m-th challenge,dist
0,1,0.7263999999999952
0,2,0.7957999999999952
0,3,0.8247999999999935
0,4,0.8667999999999949
0,5,0.7289999999999952
0,6,0.7257999999999961
0,7,0.7755999999999953
0,8,0.8461999999999942
0,9,0.7977999999999914
1,2,0.7291999999999956
1,3,0.7311999999999959
1,4,0.8635999999999937
1,5,0.6367999999999951
1,6,0.6691999999999948
1,7,0.5485999999999978
1,8,0.7467999999999941
1,9,0.707599999999993
2,3,0.6827999999999961
2,4,0.8357999999999931
2,5,0.7285999999999956
2,6,0.7169999999999958
2,7,0.6957999999999965
2,8,0.6937999999999946
2,9,0.7179999999999946
3,4,0.681599999999995
3,5,0.7315999999999959
3,6,0.7099999999999961
3,7,0.6095999999999966
3,8,0.6991999999999952
3,9,0.6971999999999939
4,5,0.8893999999999939
4,6,0.837799999999993
4,7,0.7999999999999935
4,8,0.8703999999999942
4,9,0.820799999999993
5,6,0.5479999999999968
5,7,0.6349999999999953
5,8,0.6683999999999953
5,9,0.6823999999999943
6,7,0.643399999999997
6,8,0.6551999999999949
6,9,0.7047999999999953
7,8,0.7095999999999946
7,9,0.6091999999999963
8,9,0.618799999999995
