n-th challenge,m-th challenge,dist
0,1,0.4333499999999978
0,2,0.5313499999999983
0,3,0.48569999999999774
0,4,0.38634999999999753
0,5,0.3349499999999975
0,6,0.46534999999999777
0,7,0.5138999999999982
0,8,0.5288499999999984
0,9,0.40869999999999757
1,2,0.4711999999999974
1,3,0.4768499999999976
1,4,0.40919999999999757
1,5,0.4281999999999977
1,6,0.42819999999999736
1,7,0.5603499999999985
1,8,0.4020499999999976
1,9,0.4007499999999976
2,3,0.5053499999999973
2,4,0.5173999999999969
2,5,0.5078999999999971
2,6,0.5584499999999983
2,7,0.5801999999999989
2,8,0.5923499999999992
2,9,0.4150499999999971
3,4,0.4098499999999976
3,5,0.45029999999999687
3,6,0.3886999999999966
3,7,0.6206000000000005
3,8,0.45049999999999657
3,9,0.4137999999999969
4,5,0.4077499999999979
4,6,0.3956499999999978
4,7,0.5595499999999978
4,8,0.49959999999999766
4,9,0.42774999999999774
5,6,0.4718499999999974
5,7,0.5104999999999981
5,8,0.5062999999999966
5,9,0.4358499999999969
6,7,0.558499999999998
6,8,0.39649999999999785
6,9,0.43754999999999733
7,8,0.5935999999999982
7,9,0.4844499999999971
8,9,0.4575499999999971
