n-th challenge,m-th challenge,dist
0,1,0.4928499999999975
0,2,0.6224999999999996
0,3,0.6149999999999999
0,4,0.4971499999999976
0,5,0.5397499999999986
0,6,0.5049499999999978
0,7,0.5255999999999986
0,8,0.587299999999999
0,9,0.554949999999999
1,2,0.3989999999999979
1,3,0.44784999999999714
1,4,0.40044999999999864
1,5,0.3608499999999985
1,6,0.2638499999999984
1,7,0.3760999999999985
1,8,0.37244999999999845
1,9,0.3700999999999977
2,3,0.4530499999999966
2,4,0.5048999999999982
2,5,0.41629999999999767
2,6,0.37679999999999697
2,7,0.3781499999999972
2,8,0.4932999999999981
2,9,0.3946999999999976
3,4,0.45979999999999727
3,5,0.3697999999999976
3,6,0.4189999999999966
3,7,0.4927499999999977
3,8,0.5911499999999994
3,9,0.40069999999999767
4,5,0.3462499999999979
4,6,0.4114499999999982
4,7,0.40479999999999866
4,8,0.4244499999999986
4,9,0.42019999999999746
5,6,0.3815499999999978
5,7,0.37164999999999826
5,8,0.4601499999999982
5,9,0.3703499999999977
6,7,0.415599999999998
6,8,0.4723499999999983
6,9,0.37639999999999757
7,8,0.4727999999999981
7,9,0.34284999999999755
8,9,0.49919999999999853
