n-th challenge,m-th challenge,dist
0,1,0.946000000000263
0,2,0.8498500000001713
0,3,0.7708500000002655
0,4,0.8736500000002237
0,5,0.9653000000002783
0,6,0.871800000000284
0,7,0.8790500000002878
0,8,0.9121000000002474
0,9,0.8529500000001965
1,2,0.9773500000001741
1,3,0.9142000000002733
1,4,0.7795000000001773
1,5,0.9121000000001963
1,6,0.915050000000233
1,7,0.9142000000002617
1,8,0.9368000000001989
1,9,0.9175500000002353
2,3,0.8997500000002573
2,4,0.9638000000001931
2,5,0.9393000000001809
2,6,0.8813000000001721
2,7,0.9429500000002362
2,8,0.9126500000001246
2,9,0.9407500000001605
3,4,0.8736000000002645
3,5,0.9292500000002978
3,6,0.855600000000324
3,7,0.8442500000003523
3,8,0.8980500000002891
3,9,0.8684500000002334
4,5,0.9132000000002278
4,6,0.8985000000002226
4,7,0.9092500000003089
4,8,0.9214000000002214
4,9,0.8491500000001996
5,6,0.9061500000002273
5,7,0.9077500000002523
5,8,0.8750500000001795
5,9,0.896450000000206
6,7,0.8880000000002967
6,8,0.869600000000191
6,9,0.8959000000002092
7,8,0.9095000000002929
7,9,0.9219000000003137
8,9,0.8652500000001538
