n-th challenge,m-th challenge,dist
0,1,0.3667999999999984
0,2,0.5691999999999955
0,3,0.466899999999998
0,4,0.4323999999999975
0,5,0.37519999999999726
0,6,0.3779999999999983
0,7,0.47489999999999777
0,8,0.5367999999999973
0,9,0.3928999999999972
1,2,0.4976999999999975
1,3,0.45309999999999806
1,4,0.4622999999999979
1,5,0.4327999999999979
1,6,0.3305999999999989
1,7,0.5049999999999978
1,8,0.43699999999999756
1,9,0.4108999999999977
2,3,0.5188999999999973
2,4,0.5636999999999958
2,5,0.510499999999997
2,6,0.48719999999999725
2,7,0.533999999999995
2,8,0.610199999999996
2,9,0.4667999999999967
3,4,0.3836999999999978
3,5,0.4816999999999969
3,6,0.4514999999999974
3,7,0.3741999999999981
3,8,0.49889999999999696
3,9,0.3493999999999983
4,5,0.39929999999999777
4,6,0.44199999999999745
4,7,0.3695999999999984
4,8,0.5569999999999963
4,9,0.40389999999999704
5,6,0.4002999999999973
5,7,0.48349999999999727
5,8,0.551399999999996
5,9,0.44189999999999713
6,7,0.4655999999999983
6,8,0.48469999999999747
6,9,0.3984999999999975
7,8,0.5417999999999956
7,9,0.37869999999999765
8,9,0.48569999999999686
