n-th challenge,m-th challenge,dist
0,1,0.3802999999999983
0,2,0.5458999999999983
0,3,0.5290499999999981
0,4,0.5497999999999978
0,5,0.5182999999999968
0,6,0.5532499999999981
0,7,0.6019499999999975
0,8,0.6347499999999984
0,9,0.5609999999999981
0,10,0.47659999999999764
0,11,0.5993499999999986
0,12,0.4551499999999979
0,13,0.6158499999999973
0,14,0.5889499999999982
0,15,0.38974999999999876
0,16,0.5744999999999977
0,17,0.6088999999999984
0,18,0.6270999999999981
0,19,0.5310999999999982
1,2,0.4799499999999977
1,3,0.46099999999999836
1,4,0.5072999999999979
1,5,0.5424499999999979
1,6,0.49989999999999796
1,7,0.5687499999999975
1,8,0.5831499999999975
1,9,0.563349999999999
1,10,0.47654999999999803
1,11,0.546449999999998
1,12,0.546549999999998
1,13,0.5990999999999972
1,14,0.47314999999999807
1,15,0.4513499999999988
1,16,0.5963499999999966
1,17,0.6078499999999984
1,18,0.6097499999999983
1,19,0.535699999999999
2,3,0.6164999999999989
2,4,0.6310499999999987
2,5,0.5328499999999983
2,6,0.5779999999999977
2,7,0.6358499999999986
2,8,0.6995999999999988
2,9,0.5562499999999987
2,10,0.6335999999999985
2,11,0.6014500000000002
2,12,0.5258499999999988
2,13,0.5718999999999989
2,14,0.5696499999999988
2,15,0.6235999999999977
2,16,0.5803499999999981
2,17,0.6609000000000003
2,18,0.7068999999999998
2,19,0.6071499999999999
3,4,0.4208999999999971
3,5,0.6457999999999997
3,6,0.5596499999999984
3,7,0.4641999999999969
3,8,0.49744999999999756
3,9,0.524999999999998
3,10,0.47639999999999677
3,11,0.4804999999999978
3,12,0.5375999999999983
3,13,0.5320499999999978
3,14,0.47984999999999767
3,15,0.41449999999999815
3,16,0.583749999999998
3,17,0.5212999999999972
3,18,0.4554499999999979
3,19,0.4539499999999981
4,5,0.6360499999999993
4,6,0.6635499999999988
4,7,0.5347999999999974
4,8,0.49519999999999775
4,9,0.6152499999999993
4,10,0.4209999999999964
4,11,0.5638999999999982
4,12,0.5968499999999978
4,13,0.5425999999999972
4,14,0.5657999999999973
4,15,0.4769999999999977
4,16,0.5611499999999985
4,17,0.4922999999999972
4,18,0.4330499999999976
4,19,0.5412999999999982
5,6,0.635949999999999
5,7,0.729000000000001
5,8,0.6791999999999988
5,9,0.5919999999999991
5,10,0.5373999999999977
5,11,0.5545499999999978
5,12,0.6574999999999996
5,13,0.5801999999999975
5,14,0.6039499999999982
5,15,0.6035999999999988
5,16,0.6501499999999989
5,17,0.6099999999999991
5,18,0.7429500000000006
5,19,0.6041499999999996
6,7,0.538599999999998
6,8,0.643199999999999
6,9,0.48149999999999904
6,10,0.5905999999999981
6,11,0.6399499999999995
6,12,0.5029499999999978
6,13,0.6418499999999971
6,14,0.5782499999999978
6,15,0.6037499999999985
6,16,0.6608499999999986
6,17,0.6975000000000005
6,18,0.7002999999999993
6,19,0.5729999999999994
7,8,0.6524499999999984
7,9,0.5419999999999978
7,10,0.5719499999999983
7,11,0.6083500000000002
7,12,0.5012999999999976
7,13,0.6055499999999995
7,14,0.6615000000000006
7,15,0.5951999999999975
7,16,0.5735999999999979
7,17,0.5663499999999982
7,18,0.5230999999999981
7,19,0.5292499999999989
8,9,0.6288000000000002
8,10,0.5735999999999967
8,11,0.5848499999999985
8,12,0.6967999999999998
8,13,0.4895999999999974
8,14,0.593799999999998
8,15,0.5163499999999983
8,16,0.5457999999999977
8,17,0.5735499999999988
8,18,0.4827499999999984
8,19,0.6375500000000004
9,10,0.5268499999999976
9,11,0.5575499999999992
9,12,0.40179999999999844
9,13,0.6062000000000001
9,14,0.5524499999999988
9,15,0.5349999999999989
9,16,0.6064999999999986
9,17,0.6248000000000002
9,18,0.6051999999999996
9,19,0.38524999999999815
10,11,0.4862499999999966
10,12,0.5446499999999983
10,13,0.5747999999999983
10,14,0.504299999999996
10,15,0.5094999999999975
10,16,0.566049999999998
10,17,0.5281499999999973
10,18,0.5311999999999971
10,19,0.47934999999999744
11,12,0.6399500000000002
11,13,0.4440499999999973
11,14,0.4251499999999971
11,15,0.5241999999999976
11,16,0.4917499999999974
11,17,0.5784000000000017
11,18,0.5402999999999991
11,19,0.5934000000000009
12,13,0.6634500000000008
12,14,0.6203000000000004
12,15,0.5201499999999983
12,16,0.6355499999999985
12,17,0.6688500000000003
12,18,0.6519999999999997
12,19,0.40499999999999775
13,14,0.5836999999999992
13,15,0.6053499999999995
13,16,0.4345499999999972
13,17,0.566149999999998
13,18,0.587749999999999
13,19,0.6441500000000018
14,15,0.49919999999999715
14,16,0.5068999999999967
14,17,0.6436000000000011
14,18,0.5737999999999993
14,19,0.6122999999999998
15,16,0.5481499999999973
15,17,0.5531499999999983
15,18,0.451749999999998
15,19,0.5164999999999981
16,17,0.5955499999999989
16,18,0.45589999999999725
16,19,0.6657000000000001
17,18,0.5376999999999983
17,19,0.5876999999999999
18,19,0.5999999999999992
