n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.32939999999999275
0,0,2,0.3349999999999916
0,0,3,0.3339999999999918
0,0,4,0.32499999999999274
0,0,5,0.33099999999999186
0,0,6,0.33839999999999193
0,0,7,0.3311999999999921
0,0,8,0.3293999999999918
0,0,9,0.3385999999999916
0,1,2,0.3211999999999925
0,1,3,0.32019999999999293
0,1,4,0.32739999999999303
0,1,5,0.3239999999999922
0,1,6,0.32659999999999223
0,1,7,0.3381999999999917
0,1,8,0.33059999999999234
0,1,9,0.3365999999999926
0,2,3,0.3359999999999928
0,2,4,0.32599999999999296
0,2,5,0.3239999999999927
0,2,6,0.331799999999992
0,2,7,0.3343999999999923
0,2,8,0.33259999999999323
0,2,9,0.33759999999999146
0,3,4,0.32859999999999284
0,3,5,0.3257999999999928
0,3,6,0.3393999999999923
0,3,7,0.33759999999999235
0,3,8,0.3353999999999925
0,3,9,0.3413999999999918
0,4,5,0.32139999999999336
0,4,6,0.34739999999999266
0,4,7,0.3349999999999921
0,4,8,0.330999999999992
0,4,9,0.3311999999999921
0,5,6,0.34179999999999167
0,5,7,0.32999999999999274
0,5,8,0.33039999999999276
0,5,9,0.33379999999999255
0,6,7,0.3307999999999922
0,6,8,0.33259999999999185
0,6,9,0.34319999999999207
0,7,8,0.3287999999999925
0,7,9,0.3351999999999924
0,8,9,0.33679999999999183
1,0,1,0.33539999999999176
1,0,2,0.3357999999999922
1,0,3,0.3313999999999918
1,0,4,0.33199999999999297
1,0,5,0.3319999999999922
1,0,6,0.33639999999999187
1,0,7,0.33319999999999295
1,0,8,0.338799999999992
1,0,9,0.34439999999999216
1,1,2,0.3525999999999918
1,1,3,0.3433999999999928
1,1,4,0.3343999999999926
1,1,5,0.3365999999999922
1,1,6,0.332199999999993
1,1,7,0.34559999999999214
1,1,8,0.3393999999999929
1,1,9,0.3477999999999921
1,2,3,0.336799999999992
1,2,4,0.33639999999999215
1,2,5,0.34199999999999225
1,2,6,0.3365999999999921
1,2,7,0.3391999999999923
1,2,8,0.34019999999999156
1,2,9,0.3429999999999922
1,3,4,0.3229999999999931
1,3,5,0.3375999999999921
1,3,6,0.3283999999999923
1,3,7,0.3223999999999926
1,3,8,0.3363999999999922
1,3,9,0.347999999999993
1,4,5,0.3353999999999927
1,4,6,0.33159999999999296
1,4,7,0.3345999999999929
1,4,8,0.3409999999999923
1,4,9,0.3351999999999927
1,5,6,0.34379999999999183
1,5,7,0.33419999999999206
1,5,8,0.3327999999999919
1,5,9,0.3349999999999917
1,6,7,0.33299999999999275
1,6,8,0.3417999999999917
1,6,9,0.34679999999999184
1,7,8,0.3307999999999932
1,7,9,0.33119999999999256
1,8,9,0.3405999999999922
2,0,1,0.31299999999999484
2,0,2,0.3269999999999947
2,0,3,0.3181999999999948
2,0,4,0.3119999999999952
2,0,5,0.32139999999999447
2,0,6,0.3185999999999947
2,0,7,0.31959999999999505
2,0,8,0.3153999999999953
2,0,9,0.31759999999999483
2,1,2,0.3257999999999945
2,1,3,0.32359999999999456
2,1,4,0.31919999999999493
2,1,5,0.32679999999999465
2,1,6,0.317999999999995
2,1,7,0.3127999999999947
2,1,8,0.3199999999999944
2,1,9,0.3131999999999952
2,2,3,0.3193999999999947
2,2,4,0.32059999999999444
2,2,5,0.3207999999999947
2,2,6,0.32739999999999436
2,2,7,0.31179999999999497
2,2,8,0.3197999999999946
2,2,9,0.321599999999994
2,3,4,0.3181999999999946
2,3,5,0.31979999999999464
2,3,6,0.3119999999999954
2,3,7,0.31959999999999517
2,3,8,0.3123999999999959
2,3,9,0.31139999999999457
2,4,5,0.31419999999999515
2,4,6,0.31439999999999485
2,4,7,0.30339999999999534
2,4,8,0.31459999999999516
2,4,9,0.3101999999999955
2,5,6,0.32899999999999463
2,5,7,0.3149999999999951
2,5,8,0.3147999999999957
2,5,9,0.3049999999999964
2,6,7,0.31719999999999493
2,6,8,0.318999999999995
2,6,9,0.30379999999999535
2,7,8,0.3243999999999945
2,7,9,0.3033999999999954
2,8,9,0.3153999999999951
3,0,1,0.3943999999999902
3,0,2,0.4111999999999892
3,0,3,0.39659999999998974
3,0,4,0.39719999999998973
3,0,5,0.39759999999999024
3,0,6,0.40919999999998924
3,0,7,0.40659999999998897
3,0,8,0.40219999999998957
3,0,9,0.3969999999999897
3,1,2,0.4071999999999897
3,1,3,0.3947999999999902
3,1,4,0.4017999999999889
3,1,5,0.40059999999999
3,1,6,0.40259999999998947
3,1,7,0.4039999999999893
3,1,8,0.41059999999998953
3,1,9,0.4021999999999896
3,2,3,0.4067999999999891
3,2,4,0.40319999999998934
3,2,5,0.399599999999989
3,2,6,0.39799999999998953
3,2,7,0.3995999999999894
3,2,8,0.41099999999998865
3,2,9,0.40939999999998866
3,3,4,0.3975999999999896
3,3,5,0.4065999999999894
3,3,6,0.4019999999999896
3,3,7,0.40259999999998936
3,3,8,0.4061999999999889
3,3,9,0.39379999999998916
3,4,5,0.40199999999998975
3,4,6,0.4047999999999891
3,4,7,0.399199999999989
3,4,8,0.41539999999998894
3,4,9,0.40059999999998935
3,5,6,0.4031999999999883
3,5,7,0.40339999999998827
3,5,8,0.4021999999999894
3,5,9,0.4013999999999889
3,6,7,0.4143999999999887
3,6,8,0.41279999999998934
3,6,9,0.408199999999989
3,7,8,0.4007999999999891
3,7,9,0.40119999999998857
3,8,9,0.40239999999998877
4,0,1,0.3433999999999903
4,0,2,0.34459999999999064
4,0,3,0.3419999999999911
4,0,4,0.35839999999999084
4,0,5,0.35859999999999126
4,0,6,0.3561999999999907
4,0,7,0.35959999999999076
4,0,8,0.3567999999999904
4,0,9,0.35259999999999087
4,1,2,0.3403999999999911
4,1,3,0.348999999999991
4,1,4,0.35479999999999107
4,1,5,0.343799999999991
4,1,6,0.3455999999999906
4,1,7,0.35099999999999054
4,1,8,0.3523999999999908
4,1,9,0.3527999999999898
4,2,3,0.34899999999999015
4,2,4,0.35579999999999096
4,2,5,0.3615999999999909
4,2,6,0.34999999999999126
4,2,7,0.35739999999999056
4,2,8,0.357999999999991
4,2,9,0.35679999999999024
4,3,4,0.3459999999999911
4,3,5,0.3453999999999912
4,3,6,0.34659999999999097
4,3,7,0.3437999999999914
4,3,8,0.35519999999999075
4,3,9,0.3401999999999917
4,4,5,0.3591999999999913
4,4,6,0.34619999999999074
4,4,7,0.36139999999999056
4,4,8,0.3591999999999908
4,4,9,0.3565999999999909
4,5,6,0.3537999999999909
4,5,7,0.34679999999999117
4,5,8,0.3557999999999912
4,5,9,0.3573999999999918
4,6,7,0.3603999999999903
4,6,8,0.3487999999999908
4,6,9,0.35519999999999086
4,7,8,0.3485999999999912
4,7,9,0.3585999999999912
4,8,9,0.36419999999999075
5,0,1,0.3219999999999932
5,0,2,0.3263999999999937
5,0,3,0.3271999999999931
5,0,4,0.3167999999999928
5,0,5,0.34019999999999245
5,0,6,0.32339999999999275
5,0,7,0.3253999999999929
5,0,8,0.3169999999999932
5,0,9,0.32139999999999336
5,1,2,0.321799999999993
5,1,3,0.3323999999999932
5,1,4,0.3227999999999932
5,1,5,0.3409999999999929
5,1,6,0.3313999999999927
5,1,7,0.3443999999999931
5,1,8,0.3207999999999935
5,1,9,0.3231999999999931
5,2,3,0.33339999999999365
5,2,4,0.31759999999999305
5,2,5,0.3257999999999929
5,2,6,0.32179999999999354
5,2,7,0.3199999999999934
5,2,8,0.3031999999999943
5,2,9,0.3145999999999939
5,3,4,0.3249999999999924
5,3,5,0.339199999999993
5,3,6,0.3275999999999934
5,3,7,0.325199999999993
5,3,8,0.3209999999999933
5,3,9,0.32859999999999295
5,4,5,0.32319999999999277
5,4,6,0.3229999999999931
5,4,7,0.32679999999999265
5,4,8,0.3157999999999933
5,4,9,0.3141999999999932
5,5,6,0.3385999999999926
5,5,7,0.3377999999999923
5,5,8,0.3221999999999928
5,5,9,0.320399999999993
5,6,7,0.3273999999999926
5,6,8,0.318599999999993
5,6,9,0.3311999999999931
5,7,8,0.32499999999999296
5,7,9,0.3251999999999934
5,8,9,0.3041999999999942
6,0,1,0.35959999999998976
6,0,2,0.3759999999999899
6,0,3,0.3719999999999894
6,0,4,0.364399999999989
6,0,5,0.37059999999998977
6,0,6,0.37179999999998986
6,0,7,0.3647999999999903
6,0,8,0.3755999999999899
6,0,9,0.37339999999998963
6,1,2,0.3521999999999902
6,1,3,0.34919999999999074
6,1,4,0.3487999999999905
6,1,5,0.35339999999999083
6,1,6,0.3533999999999912
6,1,7,0.3549999999999903
6,1,8,0.35839999999999056
6,1,9,0.3535999999999901
6,2,3,0.35539999999999056
6,2,4,0.3647999999999902
6,2,5,0.35679999999999074
6,2,6,0.35419999999999024
6,2,7,0.3443999999999908
6,2,8,0.37559999999999033
6,2,9,0.3707999999999898
6,3,4,0.3507999999999907
6,3,5,0.3585999999999902
6,3,6,0.34979999999999134
6,3,7,0.3419999999999915
6,3,8,0.36199999999999044
6,3,9,0.354399999999991
6,4,5,0.36059999999999
6,4,6,0.3611999999999904
6,4,7,0.3571999999999903
6,4,8,0.37779999999998987
6,4,9,0.3551999999999904
6,5,6,0.3585999999999904
6,5,7,0.35879999999999046
6,5,8,0.3621999999999906
6,5,9,0.35779999999999057
6,6,7,0.3509999999999906
6,6,8,0.36579999999999013
6,6,9,0.35039999999999055
6,7,8,0.36699999999999
6,7,9,0.3575999999999905
6,8,9,0.36899999999998984
7,0,1,0.36059999999999054
7,0,2,0.3425999999999915
7,0,3,0.34779999999999117
7,0,4,0.34819999999999146
7,0,5,0.34619999999999157
7,0,6,0.34079999999999167
7,0,7,0.35299999999999154
7,0,8,0.35499999999999154
7,0,9,0.3527999999999915
7,1,2,0.34579999999999067
7,1,3,0.3469999999999903
7,1,4,0.3465999999999903
7,1,5,0.3541999999999904
7,1,6,0.34499999999999026
7,1,7,0.3585999999999904
7,1,8,0.35039999999999105
7,1,9,0.35139999999999083
7,2,3,0.341999999999991
7,2,4,0.34899999999999165
7,2,5,0.34359999999999147
7,2,6,0.34179999999999133
7,2,7,0.33999999999999153
7,2,8,0.350399999999991
7,2,9,0.34239999999999154
7,3,4,0.3389999999999907
7,3,5,0.34779999999999056
7,3,6,0.34519999999998996
7,3,7,0.3489999999999906
7,3,8,0.34259999999999136
7,3,9,0.35099999999999115
7,4,5,0.35019999999999146
7,4,6,0.3425999999999914
7,4,7,0.35939999999999156
7,4,8,0.3481999999999918
7,4,9,0.35039999999999133
7,5,6,0.3555999999999913
7,5,7,0.3473999999999922
7,5,8,0.34339999999999155
7,5,9,0.3495999999999926
7,6,7,0.3641999999999909
7,6,8,0.35259999999999075
7,6,9,0.34979999999999156
7,7,8,0.35259999999999114
7,7,9,0.3505999999999916
7,8,9,0.34719999999999185
8,0,1,0.3697999999999896
8,0,2,0.36779999999998925
8,0,3,0.3725999999999895
8,0,4,0.3725999999999893
8,0,5,0.37219999999998926
8,0,6,0.36319999999999003
8,0,7,0.3845999999999882
8,0,8,0.3665999999999889
8,0,9,0.3797999999999885
8,1,2,0.37019999999998826
8,1,3,0.3687999999999883
8,1,4,0.36899999999998934
8,1,5,0.373399999999989
8,1,6,0.36619999999998837
8,1,7,0.36419999999998875
8,1,8,0.3761999999999894
8,1,9,0.36759999999998916
8,2,3,0.362399999999989
8,2,4,0.36139999999999
8,2,5,0.3597999999999899
8,2,6,0.3555999999999895
8,2,7,0.3661999999999893
8,2,8,0.35699999999998944
8,2,9,0.36679999999998913
8,3,4,0.35779999999998907
8,3,5,0.3689999999999891
8,3,6,0.36299999999998955
8,3,7,0.36619999999998903
8,3,8,0.36259999999998976
8,3,9,0.3735999999999882
8,4,5,0.3601999999999897
8,4,6,0.37379999999998864
8,4,7,0.3701999999999897
8,4,8,0.3733999999999891
8,4,9,0.3705999999999891
8,5,6,0.3643999999999895
8,5,7,0.36659999999998927
8,5,8,0.3667999999999901
8,5,9,0.3671999999999894
8,6,7,0.3681999999999888
8,6,8,0.3599999999999894
8,6,9,0.36199999999998905
8,7,8,0.3663999999999894
8,7,9,0.37279999999998836
8,8,9,0.36739999999998885
9,0,1,0.3867999999999912
9,0,2,0.3775999999999915
9,0,3,0.3913999999999915
9,0,4,0.389599999999991
9,0,5,0.3785999999999909
9,0,6,0.3889999999999908
9,0,7,0.3853999999999913
9,0,8,0.3827999999999914
9,0,9,0.3867999999999909
9,1,2,0.38459999999999195
9,1,3,0.3931999999999906
9,1,4,0.3803999999999915
9,1,5,0.3795999999999912
9,1,6,0.3831999999999904
9,1,7,0.38839999999999075
9,1,8,0.3879999999999912
9,1,9,0.38759999999999056
9,2,3,0.3867999999999905
9,2,4,0.3887999999999906
9,2,5,0.3851999999999912
9,2,6,0.38859999999999145
9,2,7,0.38159999999999156
9,2,8,0.38359999999999056
9,2,9,0.37759999999999083
9,3,4,0.3869999999999908
9,3,5,0.38899999999999085
9,3,6,0.4019999999999907
9,3,7,0.39639999999999076
9,3,8,0.3879999999999906
9,3,9,0.3949999999999898
9,4,5,0.3809999999999907
9,4,6,0.38819999999999105
9,4,7,0.38559999999999095
9,4,8,0.3911999999999903
9,4,9,0.38599999999998996
9,5,6,0.3817999999999912
9,5,7,0.3847999999999902
9,5,8,0.38839999999999125
9,5,9,0.3857999999999905
9,6,7,0.39219999999999017
9,6,8,0.3867999999999914
9,6,9,0.39039999999999037
9,7,8,0.3823999999999905
9,7,9,0.38439999999999
9,8,9,0.38739999999999125
