n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.34019999999999156
0,0,2,0.34079999999999144
0,0,3,0.32399999999999296
0,0,4,0.3407999999999915
0,0,5,0.31899999999999223
0,0,6,0.3331999999999929
0,0,7,0.3471999999999913
0,0,8,0.3287999999999922
0,0,9,0.33359999999999196
0,1,2,0.3339999999999923
0,1,3,0.32439999999999264
0,1,4,0.3363999999999916
0,1,5,0.32659999999999245
0,1,6,0.33759999999999213
0,1,7,0.33399999999999136
0,1,8,0.3349999999999913
0,1,9,0.32739999999999214
0,2,3,0.3241999999999927
0,2,4,0.3379999999999915
0,2,5,0.3265999999999922
0,2,6,0.32879999999999326
0,2,7,0.33239999999999165
0,2,8,0.3277999999999918
0,2,9,0.3333999999999922
0,3,4,0.33239999999999253
0,3,5,0.31759999999999255
0,3,6,0.32499999999999324
0,3,7,0.3331999999999919
0,3,8,0.31979999999999276
0,3,9,0.3195999999999931
0,4,5,0.3331999999999922
0,4,6,0.33119999999999156
0,4,7,0.34199999999999114
0,4,8,0.33199999999999225
0,4,9,0.3295999999999922
0,5,6,0.32759999999999223
0,5,7,0.32979999999999177
0,5,8,0.33559999999999196
0,5,9,0.33079999999999243
0,6,7,0.33899999999999236
0,6,8,0.32959999999999273
0,6,9,0.3193999999999926
0,7,8,0.33439999999999176
0,7,9,0.3383999999999923
0,8,9,0.3273999999999919
1,0,1,0.3165999999999942
1,0,2,0.3127999999999942
1,0,3,0.3135999999999944
1,0,4,0.3155999999999944
1,0,5,0.3091999999999942
1,0,6,0.3199999999999941
1,0,7,0.3105999999999941
1,0,8,0.31459999999999405
1,0,9,0.3241999999999942
1,1,2,0.3095999999999941
1,1,3,0.2977999999999944
1,1,4,0.2979999999999949
1,1,5,0.31199999999999395
1,1,6,0.31859999999999394
1,1,7,0.30419999999999464
1,1,8,0.30519999999999425
1,1,9,0.31059999999999455
1,2,3,0.3131999999999945
1,2,4,0.31459999999999494
1,2,5,0.3255999999999938
1,2,6,0.31399999999999434
1,2,7,0.32139999999999447
1,2,8,0.31219999999999376
1,2,9,0.31019999999999487
1,3,4,0.29059999999999564
1,3,5,0.2987999999999947
1,3,6,0.31059999999999477
1,3,7,0.3059999999999942
1,3,8,0.2993999999999946
1,3,9,0.3061999999999945
1,4,5,0.2983999999999951
1,4,6,0.3137999999999942
1,4,7,0.303399999999995
1,4,8,0.29479999999999523
1,4,9,0.3077999999999947
1,5,6,0.31079999999999397
1,5,7,0.3051999999999943
1,5,8,0.3079999999999941
1,5,9,0.3047999999999941
1,6,7,0.3157999999999943
1,6,8,0.30899999999999456
1,6,9,0.31659999999999483
1,7,8,0.3039999999999942
1,7,9,0.313599999999994
1,8,9,0.30279999999999435
2,0,1,0.28919999999999607
2,0,2,0.28519999999999657
2,0,3,0.28679999999999656
2,0,4,0.29259999999999603
2,0,5,0.29459999999999653
2,0,6,0.2785999999999964
2,0,7,0.28519999999999646
2,0,8,0.2909999999999962
2,0,9,0.2849999999999965
2,1,2,0.29139999999999644
2,1,3,0.2881999999999966
2,1,4,0.2803999999999968
2,1,5,0.29219999999999624
2,1,6,0.27919999999999673
2,1,7,0.2809999999999969
2,1,8,0.2839999999999966
2,1,9,0.2787999999999963
2,2,3,0.2823999999999961
2,2,4,0.2899999999999961
2,2,5,0.29859999999999626
2,2,6,0.28799999999999654
2,2,7,0.2935999999999969
2,2,8,0.28999999999999587
2,2,9,0.28279999999999655
2,3,4,0.283799999999996
2,3,5,0.2951999999999966
2,3,6,0.2775999999999967
2,3,7,0.2875999999999963
2,3,8,0.2903999999999959
2,3,9,0.28339999999999615
2,4,5,0.29839999999999606
2,4,6,0.28159999999999674
2,4,7,0.2857999999999963
2,4,8,0.2943999999999955
2,4,9,0.27659999999999635
2,5,6,0.29759999999999626
2,5,7,0.2969999999999968
2,5,8,0.29359999999999575
2,5,9,0.29119999999999646
2,6,7,0.2903999999999965
2,6,8,0.2825999999999966
2,6,9,0.28139999999999626
2,7,8,0.2867999999999969
2,7,9,0.2817999999999962
2,8,9,0.28859999999999564
3,0,1,0.37259999999999077
3,0,2,0.384999999999991
3,0,3,0.3679999999999908
3,0,4,0.37759999999999017
3,0,5,0.377599999999991
3,0,6,0.37859999999999094
3,0,7,0.3893999999999904
3,0,8,0.38059999999999145
3,0,9,0.38439999999999114
3,1,2,0.381799999999991
3,1,3,0.37099999999999167
3,1,4,0.3685999999999916
3,1,5,0.36799999999999033
3,1,6,0.3843999999999913
3,1,7,0.37079999999999147
3,1,8,0.3699999999999914
3,1,9,0.38339999999999097
3,2,3,0.38159999999999095
3,2,4,0.38939999999999064
3,2,5,0.3913999999999909
3,2,6,0.3923999999999904
3,2,7,0.39259999999999085
3,2,8,0.39379999999999066
3,2,9,0.3913999999999911
3,3,4,0.36959999999999066
3,3,5,0.37639999999999135
3,3,6,0.38379999999999026
3,3,7,0.36379999999999235
3,3,8,0.3767999999999911
3,3,9,0.37899999999999123
3,4,5,0.37179999999999097
3,4,6,0.3857999999999902
3,4,7,0.37259999999999105
3,4,8,0.3815999999999905
3,4,9,0.38899999999999085
3,5,6,0.3811999999999906
3,5,7,0.3773999999999902
3,5,8,0.3791999999999913
3,5,9,0.38579999999999137
3,6,7,0.38699999999999063
3,6,8,0.37559999999999094
3,6,9,0.39379999999999094
3,7,8,0.383199999999991
3,7,9,0.38739999999999136
3,8,9,0.38719999999999044
4,0,1,0.34699999999999115
4,0,2,0.3417999999999922
4,0,3,0.35519999999999147
4,0,4,0.3437999999999908
4,0,5,0.3477999999999914
4,0,6,0.3383999999999918
4,0,7,0.3485999999999911
4,0,8,0.344799999999992
4,0,9,0.34359999999999125
4,1,2,0.35719999999999164
4,1,3,0.3451999999999917
4,1,4,0.3489999999999904
4,1,5,0.3479999999999917
4,1,6,0.3543999999999917
4,1,7,0.3503999999999912
4,1,8,0.3471999999999911
4,1,9,0.3439999999999919
4,2,3,0.3575999999999916
4,2,4,0.3549999999999907
4,2,5,0.35219999999999135
4,2,6,0.34499999999999165
4,2,7,0.34699999999999204
4,2,8,0.34719999999999207
4,2,9,0.34459999999999147
4,3,4,0.34319999999999173
4,3,5,0.35279999999999156
4,3,6,0.3457999999999921
4,3,7,0.3521999999999918
4,3,8,0.3411999999999923
4,3,9,0.34759999999999147
4,4,5,0.34839999999999127
4,4,6,0.3437999999999921
4,4,7,0.35019999999999163
4,4,8,0.3453999999999917
4,4,9,0.34379999999999045
4,5,6,0.34859999999999103
4,5,7,0.35399999999999165
4,5,8,0.3539999999999909
4,5,9,0.3533999999999914
4,6,7,0.3507999999999918
4,6,8,0.3429999999999921
4,6,9,0.34319999999999234
4,7,8,0.36299999999999166
4,7,9,0.34619999999999224
4,8,9,0.34159999999999185
5,0,1,0.30459999999999415
5,0,2,0.30719999999999464
5,0,3,0.31179999999999425
5,0,4,0.30919999999999453
5,0,5,0.30779999999999474
5,0,6,0.3049999999999943
5,0,7,0.30359999999999476
5,0,8,0.30479999999999446
5,0,9,0.3089999999999943
5,1,2,0.3185999999999932
5,1,3,0.31079999999999364
5,1,4,0.30679999999999336
5,1,5,0.3125999999999942
5,1,6,0.3109999999999937
5,1,7,0.3037999999999945
5,1,8,0.31899999999999373
5,1,9,0.3101999999999938
5,2,3,0.3109999999999935
5,2,4,0.3117999999999935
5,2,5,0.3095999999999938
5,2,6,0.3243999999999927
5,2,7,0.3045999999999942
5,2,8,0.31499999999999345
5,2,9,0.3255999999999936
5,3,4,0.31179999999999397
5,3,5,0.3189999999999932
5,3,6,0.3131999999999928
5,3,7,0.31479999999999364
5,3,8,0.3149999999999936
5,3,9,0.3071999999999941
5,4,5,0.31259999999999416
