n-th challenge,m-th challenge,dist
0,1,0.8555500000000382
0,2,0.8080500000000033
0,3,0.6055500000000104
0,4,0.7048500000000265
0,5,0.8940000000000192
0,6,0.7563500000000163
0,7,0.9337500000000462
0,8,0.8891000000000152
0,9,0.8683500000000023
1,2,0.8579500000000055
1,3,0.8010000000000249
1,4,0.8517000000000351
1,5,0.8683500000000168
1,6,0.9210500000000152
1,7,0.9283500000000443
1,8,0.8812000000000174
1,9,0.8538000000000067
2,3,0.909600000000006
2,4,0.9272000000000064
2,5,0.9227000000000112
2,6,0.8115000000000013
2,7,0.9849000000000222
2,8,0.6946500000000003
2,9,0.8182999999999978
3,4,0.6908000000000151
3,5,0.953350000000025
3,6,0.9559000000000193
3,7,0.9269000000000341
3,8,0.9641000000000169
3,9,0.9109500000000164
4,5,0.9306000000000288
4,6,0.9620500000000195
4,7,0.9362000000000399
4,8,0.9738500000000176
4,9,0.9429000000000219
5,6,0.6984500000000146
5,7,0.8679500000000187
5,8,0.8345500000000111
5,9,0.7363000000000017
6,7,0.9522500000000168
6,8,0.7935500000000044
6,9,0.7780000000000029
7,8,0.9740500000000168
7,9,0.9161500000000182
8,9,0.7466
