n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2320999999999944
0,0,2,0.2383999999999943
0,0,3,0.23279999999999448
0,0,4,0.23219999999999485
0,1,2,0.22689999999999516
0,1,3,0.23209999999999506
0,1,4,0.23099999999999488
0,2,3,0.23709999999999457
0,2,4,0.22509999999999483
0,3,4,0.22629999999999442
1,0,1,0.16629999999999714
1,0,2,0.17679999999999702
1,0,3,0.177099999999997
1,0,4,0.17149999999999696
1,1,2,0.1704999999999969
1,1,3,0.17019999999999708
1,1,4,0.17419999999999672
1,2,3,0.17009999999999717
1,2,4,0.16679999999999717
1,3,4,0.166699999999997
2,0,1,0.16409999999999916
2,0,2,0.1570999999999991
2,0,3,0.15499999999999922
2,0,4,0.1543999999999991
2,1,2,0.15249999999999925
2,1,3,0.1362999999999995
2,1,4,0.1529999999999991
2,2,3,0.14069999999999938
2,2,4,0.1431999999999994
2,3,4,0.15299999999999947
3,0,1,0.19649999999999762
3,0,2,0.19219999999999784
3,0,3,0.18849999999999772
3,0,4,0.18869999999999762
3,1,2,0.20499999999999774
3,1,3,0.1891999999999979
3,1,4,0.1936999999999978
3,2,3,0.20809999999999765
3,2,4,0.19659999999999744
3,3,4,0.19149999999999756
4,0,1,0.15619999999999776
4,0,2,0.15829999999999766
4,0,3,0.14509999999999773
4,0,4,0.1533999999999979
4,1,2,0.14899999999999788
4,1,3,0.1496999999999977
4,1,4,0.16059999999999763
4,2,3,0.15319999999999767
4,2,4,0.15729999999999755
4,3,4,0.15509999999999763
5,0,1,0.19709999999999767
5,0,2,0.1978999999999967
5,0,3,0.2034999999999972
5,0,4,0.20929999999999707
5,1,2,0.18509999999999746
5,1,3,0.19619999999999743
5,1,4,0.19739999999999697
5,2,3,0.19729999999999712
5,2,4,0.19759999999999708
5,3,4,0.20009999999999703
6,0,1,0.20359999999999703
6,0,2,0.20369999999999647
6,0,3,0.19729999999999692
6,0,4,0.20379999999999718
6,1,2,0.22119999999999704
6,1,3,0.1962999999999971
6,1,4,0.19599999999999693
6,2,3,0.20419999999999727
6,2,4,0.20929999999999688
6,3,4,0.20309999999999678
7,0,1,0.131599999999998
7,0,2,0.13939999999999772
7,0,3,0.1440999999999975
7,0,4,0.13329999999999795
7,1,2,0.1398999999999979
7,1,3,0.1507999999999974
7,1,4,0.14159999999999753
7,2,3,0.13959999999999753
7,2,4,0.13829999999999784
7,3,4,0.1403999999999977
8,0,1,0.16129999999999858
8,0,2,0.16349999999999842
8,0,3,0.16469999999999838
8,0,4,0.1657999999999984
8,1,2,0.16639999999999833
8,1,3,0.16799999999999837
8,1,4,0.16229999999999845
8,2,3,0.1730999999999983
8,2,4,0.1736999999999984
8,3,4,0.15759999999999846
9,0,1,0.24559999999999726
9,0,2,0.23219999999999755
9,0,3,0.24029999999999732
9,0,4,0.2322999999999974
9,1,2,0.2269999999999971
9,1,3,0.22329999999999767
9,1,4,0.2474999999999976
9,2,3,0.2332999999999977
9,2,4,0.2283999999999973
9,3,4,0.2338999999999973
