n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.23999999999999475
0,0,2,0.2300999999999943
0,0,3,0.2249999999999944
0,0,4,0.22819999999999463
0,1,2,0.23869999999999425
0,1,3,0.2347999999999946
0,1,4,0.2387999999999944
0,2,3,0.2379999999999948
0,2,4,0.23049999999999465
0,3,4,0.23019999999999483
1,0,1,0.18989999999999593
1,0,2,0.19479999999999587
1,0,3,0.20619999999999566
1,0,4,0.20059999999999586
1,1,2,0.1866999999999958
1,1,3,0.19489999999999577
1,1,4,0.19049999999999634
1,2,3,0.17899999999999627
1,2,4,0.18349999999999625
1,3,4,0.18069999999999675
2,0,1,0.1650999999999995
2,0,2,0.17789999999999925
2,0,3,0.17249999999999935
2,0,4,0.16959999999999936
2,1,2,0.16489999999999905
2,1,3,0.16429999999999934
2,1,4,0.17259999999999917
2,2,3,0.17029999999999917
2,2,4,0.18499999999999892
2,3,4,0.1680999999999996
3,0,1,0.20739999999999698
3,0,2,0.20859999999999726
3,0,3,0.21019999999999703
3,0,4,0.2053999999999974
3,1,2,0.20119999999999755
3,1,3,0.2107999999999971
3,1,4,0.2026999999999974
3,2,3,0.20139999999999755
3,2,4,0.20589999999999703
3,3,4,0.2059999999999974
4,0,1,0.16779999999999645
4,0,2,0.16229999999999706
4,0,3,0.16899999999999687
4,0,4,0.16779999999999698
4,1,2,0.1663999999999964
4,1,3,0.15649999999999686
4,1,4,0.1638999999999969
4,2,3,0.17099999999999677
4,2,4,0.16149999999999662
4,3,4,0.15969999999999693
5,0,1,0.2108999999999968
5,0,2,0.2104999999999973
5,0,3,0.21389999999999665
5,0,4,0.20829999999999688
5,1,2,0.21459999999999696
5,1,3,0.21639999999999657
5,1,4,0.21349999999999678
5,2,3,0.204999999999997
5,2,4,0.21849999999999706
5,3,4,0.21429999999999644
6,0,1,0.20649999999999752
6,0,2,0.20319999999999722
6,0,3,0.21059999999999687
6,0,4,0.21259999999999696
6,1,2,0.20689999999999695
6,1,3,0.20749999999999708
6,1,4,0.21449999999999714
6,2,3,0.21609999999999702
6,2,4,0.21829999999999677
6,3,4,0.21579999999999733
7,0,1,0.17129999999999634
7,0,2,0.1725999999999963
7,0,3,0.15769999999999668
7,0,4,0.16849999999999662
7,1,2,0.16469999999999674
7,1,3,0.16369999999999665
7,1,4,0.15369999999999706
7,2,3,0.15549999999999697
7,2,4,0.15949999999999687
7,3,4,0.1632999999999969
8,0,1,0.1795999999999981
8,0,2,0.17729999999999785
8,0,3,0.17829999999999785
8,0,4,0.1835999999999978
8,1,2,0.16879999999999776
8,1,3,0.179199999999998
8,1,4,0.17729999999999793
8,2,3,0.17259999999999767
8,2,4,0.16929999999999795
8,3,4,0.17589999999999797
9,0,1,0.258699999999997
9,0,2,0.26769999999999594
9,0,3,0.2644999999999963
9,0,4,0.2576999999999967
9,1,2,0.25979999999999676
9,1,3,0.2656999999999968
9,1,4,0.25009999999999716
9,2,3,0.2602999999999965
9,2,4,0.2579999999999966
9,3,4,0.26229999999999637
