n-th challenge,m-th challenge,dist
0,1,0.43079999999999835
0,2,0.4156999999999986
0,3,0.4624999999999975
0,4,0.4076999999999979
0,5,0.4123999999999973
0,6,0.41709999999999836
0,7,0.3241999999999984
0,8,0.3387999999999986
0,9,0.5365999999999976
1,2,0.4607999999999977
1,3,0.5307999999999966
1,4,0.462999999999998
1,5,0.45319999999999744
1,6,0.48639999999999756
1,7,0.42529999999999846
1,8,0.42959999999999743
1,9,0.5495999999999962
2,3,0.45749999999999763
2,4,0.46369999999999795
2,5,0.3973999999999973
2,6,0.4767999999999967
2,7,0.41739999999999877
2,8,0.3688999999999984
2,9,0.5600999999999967
3,4,0.4917999999999974
3,5,0.4504999999999966
3,6,0.5652999999999966
3,7,0.45379999999999815
3,8,0.4178999999999977
3,9,0.5079999999999972
4,5,0.4213999999999972
4,6,0.519599999999996
4,7,0.40779999999999894
4,8,0.405199999999998
4,9,0.5041999999999973
5,6,0.42209999999999787
5,7,0.444399999999998
5,8,0.363699999999998
5,9,0.564099999999996
6,7,0.46659999999999857
6,8,0.4419999999999968
6,9,0.6413999999999955
7,8,0.4034999999999987
7,9,0.5390999999999977
8,9,0.5019999999999976
