n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.3093999999999933
0,0,2,0.2971999999999941
0,0,3,0.3001999999999936
0,0,4,0.30219999999999364
0,1,2,0.29779999999999307
0,1,3,0.29159999999999353
0,1,4,0.29099999999999315
0,2,3,0.28799999999999354
0,2,4,0.2985999999999932
0,3,4,0.3007999999999931
1,0,1,0.2423999999999966
1,0,2,0.2423999999999964
1,0,3,0.25999999999999557
1,0,4,0.25999999999999557
1,1,2,0.24699999999999697
1,1,3,0.2579999999999966
1,1,4,0.24999999999999656
1,2,3,0.24219999999999672
1,2,4,0.23779999999999687
1,3,4,0.24179999999999643
2,0,1,0.22499999999999984
2,0,2,0.23279999999999967
2,0,3,0.2114000000000001
2,0,4,0.2184
2,1,2,0.2283999999999997
2,1,3,0.2169999999999999
2,1,4,0.2295999999999996
2,2,3,0.2218000000000003
2,2,4,0.2386
2,3,4,0.22940000000000016
3,0,1,0.27359999999999685
3,0,2,0.26679999999999704
3,0,3,0.2787999999999966
3,0,4,0.2593999999999972
3,1,2,0.26699999999999713
3,1,3,0.27859999999999635
3,1,4,0.2679999999999972
3,2,3,0.2809999999999965
3,2,4,0.2677999999999973
3,3,4,0.2747999999999968
4,0,1,0.20299999999999682
4,0,2,0.2001999999999967
4,0,3,0.19739999999999686
4,0,4,0.20639999999999667
4,1,2,0.2039999999999971
4,1,3,0.1971999999999971
4,1,4,0.20599999999999696
4,2,3,0.2061999999999971
4,2,4,0.213199999999997
4,3,4,0.1987999999999971
5,0,1,0.2811999999999961
5,0,2,0.29179999999999623
5,0,3,0.2877999999999956
5,0,4,0.28299999999999637
5,1,2,0.27719999999999667
5,1,3,0.28059999999999596
5,1,4,0.27379999999999594
5,2,3,0.28079999999999566
5,2,4,0.2877999999999962
5,3,4,0.2801999999999963
6,0,1,0.2773999999999962
6,0,2,0.26359999999999645
6,0,3,0.2863999999999961
6,0,4,0.2715999999999961
6,1,2,0.2709999999999962
6,1,3,0.2795999999999959
6,1,4,0.27779999999999605
6,2,3,0.27619999999999617
6,2,4,0.2765999999999962
6,3,4,0.2857999999999956
7,0,1,0.21599999999999678
7,0,2,0.2169999999999966
7,0,3,0.20919999999999628
7,0,4,0.20879999999999668
7,1,2,0.19419999999999726
7,1,3,0.19419999999999746
7,1,4,0.20399999999999674
7,2,3,0.1927999999999978
7,2,4,0.20499999999999657
7,3,4,0.20519999999999702
8,0,1,0.227599999999999
8,0,2,0.23399999999999876
8,0,3,0.229799999999999
8,0,4,0.2281999999999992
8,1,2,0.23559999999999837
8,1,3,0.22659999999999883
8,1,4,0.2211999999999995
8,2,3,0.23659999999999873
8,2,4,0.2301999999999989
8,3,4,0.2201999999999992
9,0,1,0.3467999999999942
9,0,2,0.3479999999999957
9,0,3,0.32799999999999613
9,0,4,0.3453999999999947
9,1,2,0.34779999999999467
9,1,3,0.3405999999999955
9,1,4,0.3425999999999955
9,2,3,0.3389999999999952
9,2,4,0.34659999999999486
9,3,4,0.3333999999999954
