n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.6541999999999993
0,0,2,0.5807999999999996
0,0,3,0.6973999999999998
0,0,4,0.3692000000000002
0,1,2,0.36520000000000025
0,1,3,0.19320000000000012
0,1,4,0.5064000000000003
0,2,3,0.3577999999999999
0,2,4,0.4434000000000001
0,3,4,0.5423999999999999
1,0,1,0.2954000000000002
1,0,2,0.3313999999999997
1,0,3,0.48920000000000025
1,0,4,0.12060000000000015
1,1,2,0.40980000000000005
1,1,3,0.49340000000000034
1,1,4,0.3100000000000004
1,2,3,0.4456
1,2,4,0.3446000000000006
1,3,4,0.5084000000000002
2,0,1,0.21460000000000012
2,0,2,0.25320000000000004
2,0,3,0.25760000000000005
2,0,4,0.1624
2,1,2,0.30500000000000027
2,1,3,0.3098000000000003
2,1,4,0.2120000000000002
2,2,3,0.2835999999999998
2,2,4,0.28199999999999986
2,3,4,0.28179999999999994
3,0,1,0.30960000000000026
3,0,2,0.25920000000000015
3,0,3,0.29220000000000007
3,0,4,0.33560000000000023
3,1,2,0.2686000000000001
3,1,3,0.23280000000000012
3,1,4,0.24400000000000005
3,2,3,0.20320000000000008
3,2,4,0.2312000000000001
3,3,4,0.17080000000000015
4,0,1,0.4312
4,0,2,0.3136000000000002
4,0,3,0.4394000000000003
4,0,4,0.35300000000000004
4,1,2,0.4119999999999999
4,1,3,0.12580000000000016
4,1,4,0.318
4,2,3,0.44340000000000024
4,2,4,0.3498000000000002
4,3,4,0.3186
5,0,1,0.41779999999999995
5,0,2,0.3332000000000002
5,0,3,0.4128
5,0,4,0.35460000000000014
5,1,2,0.3252
5,1,3,0.48419999999999996
5,1,4,0.3017999999999999
5,2,3,0.44140000000000007
5,2,4,0.32239999999999996
5,3,4,0.39360000000000006
6,0,1,0.34580000000000016
6,0,2,0.2932000000000001
6,0,3,0.33299999999999985
6,0,4,0.3624
6,1,2,0.39780000000000004
6,1,3,0.307
6,1,4,0.28179999999999994
6,2,3,0.32300000000000034
6,2,4,0.4154000000000003
6,3,4,0.3492000000000001
7,0,1,0.36360000000000015
7,0,2,0.4572000000000005
7,0,3,0.3451999999999997
7,0,4,0.2988
7,1,2,0.3360000000000003
7,1,3,0.38780000000000014
7,1,4,0.2930000000000001
7,2,3,0.4846000000000002
7,2,4,0.4558
7,3,4,0.30800000000000005
8,0,1,0.45059999999999995
8,0,2,0.3199999999999998
8,0,3,0.45720000000000055
8,0,4,0.3209999999999998
8,1,2,0.3825999999999999
8,1,3,0.31220000000000003
8,1,4,0.42639999999999995
8,2,3,0.36920000000000003
8,2,4,0.24559999999999996
8,3,4,0.42100000000000015
9,0,1,0.30499999999999994
9,0,2,0.26020000000000004
9,0,3,0.24680000000000007
9,0,4,0.28
9,1,2,0.3190000000000001
9,1,3,0.24060000000000012
9,1,4,0.25819999999999993
9,2,3,0.2284
9,2,4,0.30940000000000006
9,3,4,0.2787999999999998
