n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.07694999999999996
0,0,2,0.060399999999999954
0,0,3,0.06760000000000001
0,0,4,0.06175000000000002
0,1,2,0.08980000000000007
0,1,3,0.06375
0,1,4,0.06660000000000003
0,2,3,0.07234999999999998
0,2,4,0.07755
0,3,4,0.0633
1,0,1,0.0725
1,0,2,0.05690000000000002
1,0,3,0.06325000000000003
1,0,4,0.07235000000000001
1,1,2,0.07569999999999996
1,1,3,0.0664
1,1,4,0.059100000000000014
1,2,3,0.06390000000000004
1,2,4,0.07360000000000005
1,3,4,0.06120000000000001
2,0,1,0.04854999999999997
2,0,2,0.06389999999999994
2,0,3,0.06649999999999993
2,0,4,0.06689999999999999
2,1,2,0.06844999999999994
2,1,3,0.07369999999999997
2,1,4,0.08039999999999994
2,2,3,0.04515000000000001
2,2,4,0.04749999999999996
2,3,4,0.04634999999999998
3,0,1,0.06955000000000004
3,0,2,0.06449999999999999
3,0,3,0.06674999999999998
3,0,4,0.08095000000000005
3,1,2,0.06485000000000003
3,1,3,0.07344999999999999
3,1,4,0.06645000000000006
3,2,3,0.07664999999999997
3,2,4,0.06155000000000001
3,3,4,0.09115000000000005
4,0,1,0.047300000000000036
4,0,2,0.059350000000000014
4,0,3,0.05115000000000002
4,0,4,0.05575000000000003
4,1,2,0.052450000000000004
4,1,3,0.04755000000000006
4,1,4,0.05405000000000005
4,2,3,0.04795000000000004
4,2,4,0.057900000000000014
4,3,4,0.04805
5,0,1,0.0644
5,0,2,0.049250000000000044
5,0,3,0.05245000000000003
5,0,4,0.07344999999999997
5,1,2,0.06965000000000002
5,1,3,0.058749999999999955
5,1,4,0.04910000000000001
5,2,3,0.05864999999999999
5,2,4,0.07485000000000003
5,3,4,0.06275000000000001
6,0,1,0.058550000000000074
6,0,2,0.06869999999999996
6,0,3,0.057399999999999965
6,0,4,0.061599999999999946
6,1,2,0.06310000000000002
6,1,3,0.06164999999999995
6,1,4,0.05764999999999998
6,2,3,0.05474999999999996
6,2,4,0.07015000000000002
6,3,4,0.06529999999999996
7,0,1,0.06669999999999998
7,0,2,0.06285
7,0,3,0.07384999999999996
7,0,4,0.05995000000000003
7,1,2,0.06399999999999999
7,1,3,0.06495000000000001
7,1,4,0.06399999999999999
7,2,3,0.05860000000000001
7,2,4,0.05065000000000003
7,3,4,0.05285000000000002
8,0,1,0.07619999999999996
8,0,2,0.06180000000000002
8,0,3,0.07419999999999997
8,0,4,0.06840000000000003
8,1,2,0.07024999999999998
8,1,3,0.05799999999999998
8,1,4,0.06200000000000001
8,2,3,0.07110000000000004
8,2,4,0.06234999999999999
8,3,4,0.0656
9,0,1,0.05715000000000006
9,0,2,0.06344999999999998
9,0,3,0.049049999999999996
9,0,4,0.06685000000000002
9,1,2,0.05360000000000001
9,1,3,0.055949999999999986
9,1,4,0.05855000000000004
9,2,3,0.06484999999999999
9,2,4,0.05855
9,3,4,0.06494999999999998
