n-th challenge,m-th challenge,dist
0,1,0.971399999999935
0,2,0.946799999999936
0,3,0.8907999999999355
0,4,0.9343999999999318
0,5,0.9899999999999316
0,6,0.9437999999999328
0,7,0.9219999999999356
0,8,0.9525999999999352
0,9,0.9421999999999334
1,2,0.9801999999999349
1,3,0.9689999999999276
1,4,0.9215999999999318
1,5,0.9587999999999333
1,6,0.9661999999999314
1,7,0.9565999999999315
1,8,0.974399999999931
1,9,0.970599999999929
2,3,0.9115999999999329
2,4,0.9767999999999254
2,5,0.973799999999932
2,6,0.9115999999999369
2,7,0.9705999999999319
2,8,0.9733999999999307
2,9,0.9757999999999266
3,4,0.9487999999999214
3,5,0.9755999999999239
3,6,0.9251999999999276
3,7,0.9279999999999275
3,8,0.9467999999999269
3,9,0.9625999999999237
4,5,0.9647999999999257
4,6,0.9389999999999254
4,7,0.952799999999925
4,8,0.9501999999999265
4,9,0.9471999999999259
5,6,0.961599999999929
5,7,0.9689999999999267
5,8,0.9509999999999319
5,9,0.9695999999999274
6,7,0.947399999999929
6,8,0.9077999999999329
6,9,0.9607999999999263
7,8,0.9167999999999326
7,9,0.9625999999999246
8,9,0.9317999999999328
