n-th challenge,m-th challenge,dist
0,1,0.519399999999999
0,2,0.45020000000000004
0,3,0.5115999999999996
0,4,0.5795999999999994
0,5,0.6935999999999983
0,6,0.6896
0,7,0.4618
0,8,0.6188
0,9,0.7172000000000001
1,2,0.6303999999999995
1,3,0.5617999999999992
1,4,0.5743999999999999
1,5,0.7509999999999988
1,6,0.6187999999999996
1,7,0.5175999999999996
1,8,0.6042
1,9,0.6797999999999998
2,3,0.5521999999999999
2,4,0.5407999999999997
2,5,0.769799999999999
2,6,0.5915999999999998
2,7,0.5853999999999994
2,8,0.652
2,9,0.6788
3,4,0.5845999999999997
3,5,0.6353999999999993
3,6,0.6544000000000002
3,7,0.4693999999999997
3,8,0.5392000000000001
3,9,0.6284000000000001
4,5,0.6963999999999988
4,6,0.4504
4,7,0.5521999999999996
4,8,0.5095999999999996
4,9,0.5432000000000002
5,6,0.8055999999999995
5,7,0.5983999999999997
5,8,0.6735999999999999
5,9,0.7409999999999991
6,7,0.6757999999999993
6,8,0.5556000000000001
6,9,0.6564000000000002
7,8,0.5479999999999997
7,9,0.6691999999999999
8,9,0.5044000000000002
