n-th challenge,m-th challenge,dist
0,1,0.42199999999999993
0,2,0.42739999999999984
0,3,0.4635999999999997
0,4,0.49999999999999967
0,5,0.6483999999999992
0,6,0.6545999999999996
0,7,0.4186000000000002
0,8,0.6062000000000004
0,9,0.6339999999999993
1,2,0.5337999999999994
1,3,0.48039999999999994
1,4,0.4331999999999998
1,5,0.6881999999999997
1,6,0.5561999999999997
1,7,0.4475999999999998
1,8,0.47139999999999976
1,9,0.6091999999999999
2,3,0.5423999999999993
2,4,0.4526000000000001
2,5,0.749399999999999
2,6,0.5113999999999999
2,7,0.541
2,8,0.6012000000000003
2,9,0.6131999999999997
3,4,0.5550000000000002
3,5,0.6299999999999991
3,6,0.6591999999999996
3,7,0.46279999999999993
3,8,0.5112000000000001
3,9,0.6239999999999994
4,5,0.7243999999999999
4,6,0.36379999999999985
4,7,0.4985999999999999
4,8,0.45320000000000016
4,9,0.524
5,6,0.8432000000000005
5,7,0.5471999999999998
5,8,0.6118
5,9,0.6475999999999994
6,7,0.6331999999999999
6,8,0.5358000000000002
6,9,0.6139999999999998
7,8,0.494
7,9,0.5984000000000002
8,9,0.4819999999999999
