n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.07070000000000004
0,0,2,0.07730000000000004
0,0,3,0.07000000000000005
0,0,4,0.0647
0,1,2,0.07290000000000008
0,1,3,0.07460000000000001
0,1,4,0.07069999999999999
0,2,3,0.07389999999999994
0,2,4,0.06530000000000001
0,3,4,0.07199999999999998
1,0,1,0.07760000000000003
1,0,2,0.08560000000000005
1,0,3,0.08200000000000006
1,0,4,0.08560000000000002
1,1,2,0.07940000000000003
1,1,3,0.07020000000000005
1,1,4,0.07400000000000002
1,2,3,0.07800000000000007
1,2,4,0.07860000000000004
1,3,4,0.07780000000000008
2,0,1,0.06560000000000006
2,0,2,0.06020000000000008
2,0,3,0.06320000000000005
2,0,4,0.06250000000000012
2,1,2,0.06080000000000016
2,1,3,0.06160000000000011
2,1,4,0.06040000000000009
2,2,3,0.0552000000000001
2,2,4,0.05790000000000009
2,3,4,0.06250000000000011
3,0,1,0.0812
3,0,2,0.079
3,0,3,0.0868
3,0,4,0.08429999999999999
3,1,2,0.07450000000000007
3,1,3,0.08570000000000012
3,1,4,0.07900000000000003
3,2,3,0.08680000000000003
3,2,4,0.08450000000000005
3,3,4,0.09450000000000004
4,0,1,0.06130000000000006
4,0,2,0.05800000000000008
4,0,3,0.05810000000000007
4,0,4,0.06500000000000013
4,1,2,0.06160000000000007
4,1,3,0.058100000000000054
4,1,4,0.06230000000000012
4,2,3,0.06030000000000007
4,2,4,0.059600000000000056
4,3,4,0.05820000000000008
5,0,1,0.06240000000000009
5,0,2,0.06090000000000005
5,0,3,0.058700000000000044
5,0,4,0.05840000000000007
5,1,2,0.05850000000000006
5,1,3,0.06210000000000007
5,1,4,0.05850000000000011
5,2,3,0.06270000000000008
5,2,4,0.05680000000000007
5,3,4,0.05790000000000007
6,0,1,0.06380000000000006
6,0,2,0.06930000000000001
6,0,3,0.07170000000000001
6,0,4,0.06830000000000001
6,1,2,0.06960000000000004
6,1,3,0.07499999999999996
6,1,4,0.06450000000000007
6,2,3,0.06400000000000014
6,2,4,0.07269999999999993
6,3,4,0.06829999999999997
7,0,1,0.06390000000000004
7,0,2,0.07269999999999997
7,0,3,0.07679999999999994
7,0,4,0.07530000000000005
7,1,2,0.06760000000000004
7,1,3,0.06950000000000003
7,1,4,0.07379999999999999
7,2,3,0.0669
7,2,4,0.0738
7,3,4,0.07689999999999998
8,0,1,0.08320000000000001
8,0,2,0.07760000000000002
8,0,3,0.08000000000000011
8,0,4,0.07899999999999996
8,1,2,0.07650000000000007
8,1,3,0.07690000000000005
8,1,4,0.07990000000000005
8,2,3,0.08759999999999998
8,2,4,0.07529999999999998
8,3,4,0.08120000000000005
9,0,1,0.06320000000000006
9,0,2,0.06200000000000004
9,0,3,0.06560000000000003
9,0,4,0.059200000000000065
9,1,2,0.07040000000000002
9,1,3,0.05990000000000006
9,1,4,0.06490000000000007
9,2,3,0.06620000000000009
9,2,4,0.06240000000000008
9,3,4,0.06610000000000006
