n-th challenge,m-th challenge,dist
0,1,0.8031999999999792
0,2,0.74719999999998
0,3,0.6683999999999802
0,4,0.7085999999999809
0,5,0.887399999999974
0,6,0.7953999999999765
0,7,0.6599999999999814
0,8,0.8087999999999766
0,9,0.7615999999999761
1,2,0.8441999999999793
1,3,0.7183999999999809
1,4,0.6985999999999836
1,5,0.7901999999999788
1,6,0.8389999999999751
1,7,0.8093999999999774
1,8,0.8433999999999748
1,9,0.7143999999999815
2,3,0.7403999999999807
2,4,0.8403999999999776
2,5,0.8195999999999778
2,6,0.7163999999999785
2,7,0.8119999999999766
2,8,0.7163999999999798
2,9,0.719399999999981
3,4,0.7273999999999793
3,5,0.8043999999999748
3,6,0.7503999999999751
3,7,0.6849999999999787
3,8,0.7275999999999769
3,9,0.6353999999999843
4,5,0.8295999999999756
4,6,0.8001999999999742
4,7,0.7495999999999781
4,8,0.8171999999999746
4,9,0.7621999999999778
5,6,0.7665999999999771
5,7,0.7519999999999787
5,8,0.7523999999999784
5,9,0.7513999999999765
6,7,0.7325999999999768
6,8,0.6463999999999795
6,9,0.7753999999999734
7,8,0.6685999999999807
7,9,0.7577999999999749
8,9,0.7531999999999753
