n-th challenge,m-th challenge,dist
0,1,0.8041999999999804
0,2,0.7979999999999836
0,3,0.7169999999999785
0,4,0.7241999999999814
0,5,0.9179999999999751
0,6,0.8129999999999769
0,7,0.7887999999999805
0,8,0.8431999999999744
0,9,0.7867999999999765
1,2,0.8865999999999806
1,3,0.766199999999977
1,4,0.6477999999999844
1,5,0.8363999999999789
1,6,0.8225999999999766
1,7,0.8509999999999789
1,8,0.8553999999999764
1,9,0.74779999999998
2,3,0.7741999999999797
2,4,0.8855999999999783
2,5,0.8553999999999837
2,6,0.7103999999999857
2,7,0.8451999999999824
2,8,0.7623999999999822
2,9,0.8055999999999814
3,4,0.7413999999999761
3,5,0.8061999999999765
3,6,0.708999999999977
3,7,0.7731999999999762
3,8,0.7555999999999757
3,9,0.6355999999999814
4,5,0.8175999999999773
4,6,0.773199999999976
4,7,0.7829999999999782
4,8,0.804999999999976
4,9,0.7795999999999758
5,6,0.7845999999999803
5,7,0.743399999999983
5,8,0.7863999999999804
5,9,0.7837999999999788
6,7,0.7945999999999781
6,8,0.7057999999999802
6,9,0.801999999999976
7,8,0.7145999999999818
7,9,0.8255999999999765
8,9,0.7981999999999746
