n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.32739999999999264
0,0,2,0.3331999999999928
0,0,3,0.3203999999999928
0,0,4,0.32099999999999357
0,1,2,0.32599999999999285
0,1,3,0.31259999999999355
0,1,4,0.3141999999999933
0,2,3,0.3179999999999929
0,2,4,0.31499999999999306
0,3,4,0.31079999999999375
1,0,1,0.346999999999992
1,0,2,0.3441999999999926
1,0,3,0.3345999999999923
1,0,4,0.33699999999999247
1,1,2,0.33319999999999295
1,1,3,0.3373999999999929
1,1,4,0.34179999999999305
1,2,3,0.3231999999999931
1,2,4,0.33699999999999225
1,3,4,0.33239999999999265
2,0,1,0.3043999999999955
2,0,2,0.3017999999999959
2,0,3,0.29819999999999647
2,0,4,0.3029999999999956
2,1,2,0.3055999999999958
2,1,3,0.29639999999999617
2,1,4,0.30459999999999526
2,2,3,0.3063999999999959
2,2,4,0.3161999999999952
2,3,4,0.29799999999999627
3,0,1,0.3997999999999884
3,0,2,0.40199999999998887
3,0,3,0.39959999999998774
3,0,4,0.3973999999999893
3,1,2,0.3945999999999893
3,1,3,0.39139999999998903
3,1,4,0.39599999999998975
3,2,3,0.39159999999999
3,2,4,0.3933999999999899
3,3,4,0.39659999999998935
4,0,1,0.3465999999999912
4,0,2,0.3593999999999909
4,0,3,0.3603999999999908
4,0,4,0.3437999999999921
4,1,2,0.35079999999999173
4,1,3,0.34819999999999124
4,1,4,0.34179999999999144
4,2,3,0.35759999999999115
4,2,4,0.3479999999999926
4,3,4,0.3547999999999914
5,0,1,0.3089999999999939
5,0,2,0.30879999999999397
5,0,3,0.30779999999999474
5,0,4,0.30459999999999443
5,1,2,0.31439999999999424
5,1,3,0.3075999999999947
5,1,4,0.3067999999999947
5,2,3,0.31599999999999384
5,2,4,0.3101999999999945
5,3,4,0.31579999999999386
6,0,1,0.34219999999999057
6,0,2,0.345799999999991
6,0,3,0.3389999999999911
6,0,4,0.3581999999999895
6,1,2,0.3441999999999914
6,1,3,0.3405999999999917
6,1,4,0.3425999999999912
6,2,3,0.34159999999999147
6,2,4,0.3487999999999908
6,3,4,0.3415999999999909
7,0,1,0.3267999999999927
7,0,2,0.3361999999999929
7,0,3,0.32379999999999315
7,0,4,0.3287999999999924
7,1,2,0.33459999999999296
7,1,3,0.33799999999999275
7,1,4,0.3389999999999919
7,2,3,0.33659999999999246
7,2,4,0.3387999999999925
7,3,4,0.34539999999999127
8,0,1,0.3411999999999911
8,0,2,0.3377999999999915
8,0,3,0.3455999999999912
8,0,4,0.34059999999999185
8,1,2,0.3429999999999909
8,1,3,0.35839999999999095
8,1,4,0.3295999999999919
8,2,3,0.34379999999999106
8,2,4,0.337799999999992
8,3,4,0.35019999999999174
9,0,1,0.38299999999999107
9,0,2,0.3889999999999914
9,0,3,0.378199999999991
9,0,4,0.36579999999999135
9,1,2,0.3837999999999905
9,1,3,0.3777999999999911
9,1,4,0.37459999999999116
9,2,3,0.3869999999999906
9,2,4,0.3715999999999911
9,3,4,0.36939999999999107
