n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.32399999999999246
0,0,2,0.3315999999999922
0,0,3,0.3335999999999918
0,0,4,0.33379999999999194
0,1,2,0.3249999999999919
0,1,3,0.32259999999999245
0,1,4,0.3263999999999923
0,2,3,0.3325999999999919
0,2,4,0.340999999999992
0,3,4,0.3313999999999919
1,0,1,0.30399999999999466
1,0,2,0.2991999999999945
1,0,3,0.29759999999999476
1,0,4,0.2867999999999951
1,1,2,0.3023999999999944
1,1,3,0.30359999999999526
1,1,4,0.29699999999999493
1,2,3,0.2993999999999951
1,2,4,0.2913999999999955
1,3,4,0.2887999999999954
2,0,1,0.2949999999999959
2,0,2,0.29499999999999643
2,0,3,0.28679999999999656
2,0,4,0.28799999999999665
2,1,2,0.29519999999999597
2,1,3,0.2915999999999956
2,1,4,0.29159999999999653
2,2,3,0.290399999999996
2,2,4,0.28619999999999635
2,3,4,0.2907999999999963
3,0,1,0.39479999999999066
3,0,2,0.3715999999999908
3,0,3,0.38259999999999117
3,0,4,0.37459999999999094
3,1,2,0.3887999999999902
3,1,3,0.3899999999999908
3,1,4,0.3793999999999903
3,2,3,0.3853999999999911
3,2,4,0.3801999999999905
3,3,4,0.37919999999999143
4,0,1,0.3469999999999921
4,0,2,0.34679999999999145
4,0,3,0.3453999999999919
4,0,4,0.3515999999999918
4,1,2,0.34339999999999193
4,1,3,0.34499999999999126
4,1,4,0.33379999999999244
4,2,3,0.33759999999999213
4,2,4,0.3425999999999926
4,3,4,0.3413999999999928
5,0,1,0.3185999999999936
5,0,2,0.3201999999999931
5,0,3,0.31639999999999346
5,0,4,0.3205999999999936
5,1,2,0.3223999999999933
5,1,3,0.3255999999999929
5,1,4,0.31299999999999295
5,2,3,0.3157999999999926
5,2,4,0.305599999999993
5,3,4,0.31159999999999355
6,0,1,0.32519999999999194
6,0,2,0.3285999999999922
6,0,3,0.3057999999999933
6,0,4,0.31639999999999324
6,1,2,0.32179999999999204
6,1,3,0.31439999999999224
6,1,4,0.3213999999999921
6,2,3,0.3145999999999916
6,2,4,0.31359999999999266
6,3,4,0.30659999999999293
7,0,1,0.3653999999999898
7,0,2,0.36739999999999096
7,0,3,0.36099999999998933
7,0,4,0.3591999999999905
7,1,2,0.36219999999999
7,1,3,0.35979999999999035
7,1,4,0.35179999999999023
7,2,3,0.3557999999999904
7,2,4,0.35499999999999005
7,3,4,0.3457999999999897
8,0,1,0.36479999999998997
8,0,2,0.35499999999999005
8,0,3,0.3689999999999895
8,0,4,0.3499999999999903
8,1,2,0.3487999999999911
8,1,3,0.3603999999999893
8,1,4,0.35459999999998987
8,2,3,0.35799999999998944
8,2,4,0.35739999999998995
8,3,4,0.3423999999999904
9,0,1,0.3821999999999902
9,0,2,0.38079999999999087
9,0,3,0.3765999999999909
9,0,4,0.38019999999999005
9,1,2,0.3825999999999913
9,1,3,0.3749999999999898
9,1,4,0.38019999999999027
9,2,3,0.3891999999999911
9,2,4,0.39279999999999005
9,3,4,0.3787999999999905
