n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.10609999999999963
0,0,2,0.11189999999999976
0,0,3,0.10744999999999949
0,0,4,0.11204999999999964
0,1,2,0.10679999999999967
0,1,3,0.11504999999999953
0,1,4,0.10704999999999976
0,2,3,0.11449999999999957
0,2,4,0.10639999999999956
0,3,4,0.11484999999999966
1,0,1,0.10939999999999958
1,0,2,0.12279999999999966
1,0,3,0.1326499999999994
1,0,4,0.12129999999999966
1,1,2,0.11499999999999957
1,1,3,0.11179999999999976
1,1,4,0.12069999999999971
1,2,3,0.11129999999999968
1,2,4,0.1040999999999997
1,3,4,0.11954999999999959
2,0,1,0.10509999999999964
2,0,2,0.11859999999999989
2,0,3,0.11329999999999968
2,0,4,0.11464999999999972
2,1,2,0.10479999999999973
2,1,3,0.1099499999999996
2,1,4,0.10394999999999964
2,2,3,0.10864999999999977
2,2,4,0.10984999999999977
2,3,4,0.10864999999999962
3,0,1,0.11865
3,0,2,0.11859999999999986
3,0,3,0.11814999999999967
3,0,4,0.12854999999999966
3,1,2,0.12059999999999974
3,1,3,0.11234999999999963
3,1,4,0.10959999999999988
3,2,3,0.12084999999999979
3,2,4,0.11734999999999983
3,3,4,0.11734999999999983
4,0,1,0.12274999999999954
4,0,2,0.10269999999999968
4,0,3,0.11674999999999966
4,0,4,0.10559999999999951
4,1,2,0.11959999999999965
4,1,3,0.10194999999999958
4,1,4,0.11609999999999962
4,2,3,0.11604999999999956
4,2,4,0.1073499999999998
4,3,4,0.11349999999999968
5,0,1,0.11989999999999955
5,0,2,0.11679999999999972
5,0,3,0.11429999999999971
5,0,4,0.11919999999999974
5,1,2,0.1181499999999998
5,1,3,0.12089999999999958
5,1,4,0.1112499999999997
5,2,3,0.1154999999999998
5,2,4,0.11124999999999961
5,3,4,0.11719999999999962
6,0,1,0.12074999999999973
6,0,2,0.11944999999999982
6,0,3,0.12149999999999977
6,0,4,0.11324999999999974
6,1,2,0.12509999999999974
6,1,3,0.11709999999999972
6,1,4,0.11719999999999968
6,2,3,0.12269999999999981
6,2,4,0.1208499999999997
6,3,4,0.12039999999999983
7,0,1,0.11244999999999956
7,0,2,0.11324999999999956
7,0,3,0.09954999999999968
7,0,4,0.10514999999999965
7,1,2,0.10744999999999953
7,1,3,0.12119999999999959
7,1,4,0.11114999999999976
7,2,3,0.11849999999999963
7,2,4,0.11604999999999957
7,3,4,0.11409999999999954
8,0,1,0.10254999999999982
8,0,2,0.11559999999999974
8,0,3,0.1152999999999998
8,0,4,0.10004999999999965
8,1,2,0.11814999999999966
8,1,3,0.11399999999999973
8,1,4,0.10834999999999971
8,2,3,0.11164999999999971
8,2,4,0.11544999999999983
8,3,4,0.11634999999999972
9,0,1,0.1132499999999999
9,0,2,0.11774999999999973
9,0,3,0.11984999999999968
9,0,4,0.11654999999999961
9,1,2,0.11254999999999975
9,1,3,0.11419999999999973
9,1,4,0.11594999999999957
9,2,3,0.11769999999999979
9,2,4,0.1144999999999997
9,3,4,0.11124999999999972
