n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.13219999999999946
0,0,2,0.13479999999999948
0,0,3,0.13609999999999942
0,0,4,0.12919999999999957
0,1,2,0.14679999999999938
0,1,3,0.13919999999999944
0,1,4,0.13619999999999963
0,2,3,0.14029999999999943
0,2,4,0.13639999999999952
0,3,4,0.1358999999999994
1,0,1,0.13319999999999965
1,0,2,0.1445999999999996
1,0,3,0.14429999999999948
1,0,4,0.13689999999999977
1,1,2,0.13859999999999958
1,1,3,0.1311999999999996
1,1,4,0.12929999999999975
1,2,3,0.13219999999999973
1,2,4,0.1454999999999996
1,3,4,0.13859999999999972
2,0,1,0.13639999999999936
2,0,2,0.13819999999999955
2,0,3,0.12829999999999953
2,0,4,0.13379999999999942
2,1,2,0.12619999999999953
2,1,3,0.1320999999999994
2,1,4,0.14589999999999942
2,2,3,0.12079999999999952
2,2,4,0.12749999999999942
2,3,4,0.12959999999999944
3,0,1,0.15709999999999913
3,0,2,0.16429999999999903
3,0,3,0.16049999999999914
3,0,4,0.17299999999999907
3,1,2,0.15869999999999937
3,1,3,0.16049999999999898
3,1,4,0.16759999999999928
3,2,3,0.15309999999999915
3,2,4,0.16639999999999885
3,3,4,0.15919999999999912
4,0,1,0.14419999999999952
4,0,2,0.13669999999999977
4,0,3,0.14399999999999955
4,0,4,0.1410999999999997
4,1,2,0.1394999999999995
4,1,3,0.1470999999999995
4,1,4,0.14249999999999965
4,2,3,0.1392999999999995
4,2,4,0.1427999999999997
4,3,4,0.13989999999999958
5,0,1,0.13819999999999932
5,0,2,0.14619999999999972
5,0,3,0.1502999999999994
5,0,4,0.13969999999999952
5,1,2,0.14099999999999951
5,1,3,0.14389999999999942
5,1,4,0.1428999999999992
5,2,3,0.13709999999999944
5,2,4,0.14389999999999945
5,3,4,0.14189999999999936
6,0,1,0.14129999999999976
6,0,2,0.1453999999999996
6,0,3,0.14269999999999972
6,0,4,0.15589999999999957
6,1,2,0.1353999999999998
6,1,3,0.14229999999999973
6,1,4,0.14159999999999978
6,2,3,0.13809999999999975
6,2,4,0.14159999999999978
6,3,4,0.13639999999999958
7,0,1,0.14849999999999985
7,0,2,0.14809999999999943
7,0,3,0.15039999999999984
7,0,4,0.1584
7,1,2,0.14209999999999967
7,1,3,0.14789999999999978
7,1,4,0.15389999999999981
7,2,3,0.14559999999999984
7,2,4,0.15469999999999964
7,3,4,0.15149999999999994
8,0,1,0.14569999999999947
8,0,2,0.1499999999999996
8,0,3,0.14129999999999968
8,0,4,0.1625999999999997
8,1,2,0.1447999999999998
8,1,3,0.14399999999999974
8,1,4,0.1443999999999997
8,2,3,0.14709999999999987
8,2,4,0.1514999999999994
8,3,4,0.1464999999999998
9,0,1,0.16039999999999927
9,0,2,0.16229999999999922
9,0,3,0.15459999999999913
9,0,4,0.15649999999999947
9,1,2,0.1590999999999993
9,1,3,0.16619999999999932
9,1,4,0.1534999999999995
9,2,3,0.15979999999999928
9,2,4,0.16449999999999934
9,3,4,0.16199999999999923
