n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.12819999999999993
0,0,2,0.14279999999999965
0,0,3,0.1343999999999998
0,0,4,0.12449999999999994
0,1,2,0.14389999999999992
0,1,3,0.1414999999999996
0,1,4,0.13339999999999963
0,2,3,0.14049999999999982
0,2,4,0.14009999999999986
0,3,4,0.13599999999999998
1,0,1,0.13449999999999954
1,0,2,0.1391999999999995
1,0,3,0.1343999999999996
1,0,4,0.13119999999999946
1,1,2,0.1442999999999994
1,1,3,0.13399999999999962
1,1,4,0.1352999999999995
1,2,3,0.14489999999999942
1,2,4,0.13529999999999956
1,3,4,0.1285999999999996
2,0,1,0.14719999999999944
2,0,2,0.1317999999999994
2,0,3,0.12689999999999949
2,0,4,0.1389999999999993
2,1,2,0.1457999999999993
2,1,3,0.14419999999999936
2,1,4,0.13949999999999935
2,2,3,0.1321999999999993
2,2,4,0.1374999999999992
2,3,4,0.12909999999999947
3,0,1,0.16299999999999976
3,0,2,0.1687999999999998
3,0,3,0.1681999999999995
3,0,4,0.16929999999999987
3,1,2,0.16619999999999996
3,1,3,0.16789999999999924
3,1,4,0.16719999999999946
3,2,3,0.1732999999999996
3,2,4,0.17629999999999954
3,3,4,0.17759999999999976
4,0,1,0.15109999999999943
4,0,2,0.14679999999999943
4,0,3,0.15199999999999952
4,0,4,0.14499999999999957
4,1,2,0.1476999999999995
4,1,3,0.15219999999999947
4,1,4,0.13999999999999957
4,2,3,0.15569999999999928
4,2,4,0.14889999999999962
4,3,4,0.1489999999999995
5,0,1,0.1357999999999996
5,0,2,0.1312999999999994
5,0,3,0.13379999999999934
5,0,4,0.13359999999999958
5,1,2,0.13469999999999954
5,1,3,0.13789999999999927
5,1,4,0.13979999999999934
5,2,3,0.13459999999999928
5,2,4,0.13249999999999929
5,3,4,0.14169999999999916
6,0,1,0.1508999999999992
6,0,2,0.15459999999999924
6,0,3,0.15109999999999926
6,0,4,0.16069999999999923
6,1,2,0.15129999999999916
6,1,3,0.1478999999999992
6,1,4,0.1537999999999993
6,2,3,0.14249999999999946
6,2,4,0.15609999999999924
6,3,4,0.1431999999999994
7,0,1,0.16579999999999984
7,0,2,0.1609999999999997
7,0,3,0.16839999999999947
7,0,4,0.16619999999999974
7,1,2,0.15559999999999982
7,1,3,0.16889999999999947
7,1,4,0.1675999999999999
7,2,3,0.15939999999999976
7,2,4,0.16429999999999992
7,3,4,0.16379999999999972
8,0,1,0.15899999999999945
8,0,2,0.1472999999999995
8,0,3,0.14519999999999955
8,0,4,0.1517999999999994
8,1,2,0.15109999999999948
8,1,3,0.15059999999999926
8,1,4,0.1567999999999995
8,2,3,0.15499999999999925
8,2,4,0.15519999999999928
8,3,4,0.1559999999999994
9,0,1,0.17109999999999934
9,0,2,0.15769999999999942
9,0,3,0.16069999999999962
9,0,4,0.15449999999999925
9,1,2,0.1632999999999992
9,1,3,0.1653999999999994
9,1,4,0.16799999999999918
9,2,3,0.16219999999999943
9,2,4,0.15829999999999914
9,3,4,0.15309999999999943
