n-th challenge,m-th challenge,dist
0,1,0.3434499999999998
0,2,0.32765
0,3,0.48479999999999995
0,4,0.38110000000000016
0,5,0.27199999999999974
0,6,0.32879999999999965
0,7,0.3011000000000001
0,8,0.31320000000000026
0,9,0.3349
0,10,0.3232999999999996
0,11,0.37844999999999956
0,12,0.5120499999999996
0,13,0.4057000000000001
0,14,0.30479999999999996
0,15,0.2948499999999997
0,16,0.30029999999999996
0,17,0.34854999999999997
0,18,0.3955500000000003
0,19,0.6200499999999997
1,2,0.3883
1,3,0.6093500000000004
1,4,0.3769999999999998
1,5,0.3314500000000002
1,6,0.3779499999999999
1,7,0.40905
1,8,0.4461499999999994
1,9,0.39814999999999984
1,10,0.3732499999999998
1,11,0.41115
1,12,0.5544499999999999
1,13,0.4293499999999999
1,14,0.4141499999999997
1,15,0.3744499999999998
1,16,0.4108
1,17,0.38730000000000014
1,18,0.5121000000000002
1,19,0.6033000000000001
2,3,0.59555
2,4,0.4588499999999997
2,5,0.35819999999999974
2,6,0.43734999999999996
2,7,0.3353499999999998
2,8,0.43369999999999986
2,9,0.33874999999999983
2,10,0.33899999999999963
2,11,0.43274999999999997
2,12,0.5257999999999997
2,13,0.4765999999999998
2,14,0.4098000000000003
2,15,0.3967499999999999
2,16,0.38614999999999977
2,17,0.37034999999999985
2,18,0.50905
2,19,0.6503499999999995
3,4,0.6234500000000003
3,5,0.4991
3,6,0.5390999999999997
3,7,0.4555999999999999
3,8,0.3938499999999996
3,9,0.5725500000000001
3,10,0.5773
3,11,0.588
3,12,0.62835
3,13,0.5022500000000001
3,14,0.47169999999999956
3,15,0.5056499999999999
3,16,0.4931499999999999
3,17,0.5286999999999997
3,18,0.3932499999999996
3,19,0.6929500000000001
4,5,0.37179999999999996
4,6,0.4052499999999998
4,7,0.45479999999999965
4,8,0.45375
4,9,0.43324999999999936
4,10,0.3101
4,11,0.3086499999999999
4,12,0.5410999999999996
4,13,0.4537999999999999
4,14,0.341
4,15,0.3707499999999999
4,16,0.3287499999999999
4,17,0.4744999999999999
4,18,0.5447999999999997
4,19,0.58785
5,6,0.32280000000000003
5,7,0.3354499999999999
5,8,0.36654999999999976
5,9,0.30339999999999995
5,10,0.3370499999999997
5,11,0.3565499999999996
5,12,0.4668
5,13,0.29804999999999987
5,14,0.33264999999999995
5,15,0.30714999999999987
5,16,0.3468999999999998
5,17,0.38620000000000004
5,18,0.46885000000000016
5,19,0.5198500000000001
6,7,0.42584999999999984
6,8,0.39259999999999984
6,9,0.34290000000000004
6,10,0.37414999999999954
6,11,0.38029999999999947
6,12,0.5982000000000001
6,13,0.4337499999999999
6,14,0.3469499999999999
6,15,0.32065000000000005
6,16,0.34404999999999963
6,17,0.3988999999999997
6,18,0.4379999999999998
6,19,0.6004999999999999
7,8,0.31940000000000013
7,9,0.3761499999999998
7,10,0.35530000000000017
7,11,0.4392999999999996
7,12,0.4963499999999996
7,13,0.39685
7,14,0.31734999999999997
7,15,0.33164999999999994
7,16,0.32555000000000006
7,17,0.35290000000000016
7,18,0.44554999999999995
7,19,0.6407999999999999
8,9,0.4471999999999996
8,10,0.4579999999999998
8,11,0.42995
8,12,0.5422999999999998
8,13,0.4460999999999998
8,14,0.31720000000000015
8,15,0.3449499999999998
8,16,0.35200000000000004
8,17,0.4602499999999999
8,18,0.3171499999999999
8,19,0.6741
9,10,0.29599999999999965
9,11,0.37164999999999937
9,12,0.53875
9,13,0.4681999999999997
9,14,0.37284999999999935
9,15,0.3137999999999999
9,16,0.3881499999999999
9,17,0.39014999999999983
9,18,0.5134999999999996
9,19,0.6250999999999998
10,11,0.3265999999999996
10,12,0.5520000000000002
10,13,0.4722
10,14,0.347
10,15,0.3265999999999996
10,16,0.2940999999999999
10,17,0.38159999999999994
10,18,0.5362000000000005
10,19,0.67455
11,12,0.5680999999999998
11,13,0.4357499999999999
11,14,0.35519999999999957
11,15,0.3024499999999997
11,16,0.3389999999999999
11,17,0.4614499999999997
11,18,0.5347999999999997
11,19,0.5892499999999997
12,13,0.5071000000000001
12,14,0.5186000000000001
12,15,0.5521500000000001
12,16,0.5459999999999999
12,17,0.622
12,18,0.6258499999999999
12,19,0.5937500000000003
13,14,0.4021999999999998
13,15,0.3589999999999995
13,16,0.41799999999999954
13,17,0.4543000000000002
13,18,0.5137999999999995
13,19,0.37404999999999977
14,15,0.30389999999999967
14,16,0.3262999999999997
14,17,0.36354999999999993
14,18,0.41785000000000005
14,19,0.6007500000000002
15,16,0.29154999999999986
15,17,0.3820000000000001
15,18,0.44889999999999997
15,19,0.57475
16,17,0.38865000000000005
16,18,0.43715000000000004
16,19,0.6342500000000003
17,18,0.44369999999999943
17,19,0.6083499999999993
18,19,0.6878
