n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.08089999999999997
0,0,2,0.10030000000000004
0,0,3,0.10229999999999999
0,0,4,0.10680000000000005
0,1,2,0.0815
0,1,3,0.09020000000000007
0,1,4,0.09440000000000004
0,2,3,0.08300000000000002
0,2,4,0.07989999999999998
0,3,4,0.08240000000000004
1,0,1,0.09749999999999996
1,0,2,0.08699999999999998
1,0,3,0.10240000000000005
1,0,4,0.1029
1,1,2,0.08370000000000002
1,1,3,0.09050000000000002
1,1,4,0.0841
1,2,3,0.08540000000000003
1,2,4,0.09190000000000002
1,3,4,0.07710000000000002
2,0,1,0.09189999999999997
2,0,2,0.11199999999999993
2,0,3,0.09069999999999999
2,0,4,0.07619999999999999
2,1,2,0.0851
2,1,3,0.08280000000000001
2,1,4,0.08960000000000001
2,2,3,0.09190000000000002
2,2,4,0.10389999999999998
2,3,4,0.08289999999999999
3,0,1,0.07720000000000003
3,0,2,0.07700000000000003
3,0,3,0.08370000000000001
3,0,4,0.0858
3,1,2,0.081
3,1,3,0.08199999999999999
3,1,4,0.09240000000000002
3,2,3,0.08299999999999996
3,2,4,0.08669999999999997
3,3,4,0.0832
4,0,1,0.08550000000000003
4,0,2,0.0842
4,0,3,0.08730000000000002
4,0,4,0.08540000000000007
4,1,2,0.0885
4,1,3,0.07949999999999997
4,1,4,0.08900000000000001
4,2,3,0.0832
4,2,4,0.0881
4,3,4,0.08179999999999996
5,0,1,0.07680000000000005
5,0,2,0.09430000000000002
5,0,3,0.09200000000000001
5,0,4,0.0781
5,1,2,0.08480000000000004
5,1,3,0.08679999999999999
5,1,4,0.07590000000000013
5,2,3,0.08430000000000004
5,2,4,0.09000000000000008
5,3,4,0.08860000000000005
6,0,1,0.08589999999999992
6,0,2,0.07690000000000001
6,0,3,0.0774000000000001
6,0,4,0.07790000000000005
6,1,2,0.08490000000000003
6,1,3,0.0987
6,1,4,0.08109999999999996
6,2,3,0.07770000000000006
6,2,4,0.08099999999999995
6,3,4,0.085
7,0,1,0.08249999999999998
7,0,2,0.09430000000000001
7,0,3,0.08750000000000005
7,0,4,0.07560000000000007
7,1,2,0.07990000000000007
7,1,3,0.08480000000000001
7,1,4,0.081
7,2,3,0.08309999999999998
7,2,4,0.08969999999999999
7,3,4,0.08500000000000005
8,0,1,0.10600000000000005
8,0,2,0.12160000000000003
8,0,3,0.10500000000000007
8,0,4,0.09520000000000003
8,1,2,0.09380000000000002
8,1,3,0.08430000000000003
8,1,4,0.09660000000000005
8,2,3,0.08950000000000005
8,2,4,0.11960000000000007
8,3,4,0.09350000000000001
9,0,1,0.09260000000000006
9,0,2,0.08479999999999996
9,0,3,0.08750000000000008
9,0,4,0.09530000000000001
9,1,2,0.10380000000000002
9,1,3,0.0991999999999999
9,1,4,0.09050000000000004
9,2,3,0.09089999999999995
9,2,4,0.09810000000000003
9,3,4,0.09530000000000007
