n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.06250000000000003
0,0,2,0.06004999999999995
0,0,3,0.06299999999999999
0,0,4,0.0672
0,1,2,0.058800000000000005
0,1,3,0.06490000000000001
0,1,4,0.06305000000000002
0,2,3,0.06275
0,2,4,0.06835000000000002
0,3,4,0.059600000000000056
1,0,1,0.05919999999999998
1,0,2,0.060850000000000015
1,0,3,0.06395000000000002
1,0,4,0.059250000000000025
1,1,2,0.06410000000000002
1,1,3,0.06215000000000001
1,1,4,0.05650000000000005
1,2,3,0.06474999999999999
1,2,4,0.06300000000000001
1,3,4,0.06125000000000001
2,0,1,0.06560000000000005
2,0,2,0.06350000000000004
2,0,3,0.06189999999999998
2,0,4,0.059000000000000025
2,1,2,0.06609999999999999
2,1,3,0.07140000000000002
2,1,4,0.06235000000000004
2,2,3,0.06539999999999999
2,2,4,0.05915000000000001
2,3,4,0.061650000000000024
3,0,1,0.06935000000000002
3,0,2,0.07234999999999998
3,0,3,0.06645000000000005
3,0,4,0.06575000000000003
3,1,2,0.06720000000000002
3,1,3,0.06460000000000002
3,1,4,0.06455
3,2,3,0.07260000000000007
3,2,4,0.06524999999999999
3,3,4,0.06294999999999996
4,0,1,0.06024999999999997
4,0,2,0.05980000000000002
4,0,3,0.06090000000000005
4,0,4,0.06070000000000001
4,1,2,0.060700000000000025
4,1,3,0.06100000000000003
4,1,4,0.06725
4,2,3,0.05985000000000005
4,2,4,0.05985000000000002
4,3,4,0.05635
5,0,1,0.06509999999999996
5,0,2,0.06065000000000006
5,0,3,0.060649999999999996
5,0,4,0.05995000000000001
5,1,2,0.06314999999999997
5,1,3,0.06359999999999999
5,1,4,0.06375000000000001
5,2,3,0.05845
5,2,4,0.05885000000000001
5,3,4,0.058050000000000004
6,0,1,0.06440000000000003
6,0,2,0.07015
6,0,3,0.06639999999999999
6,0,4,0.06164999999999995
6,1,2,0.060899999999999975
6,1,3,0.05500000000000001
6,1,4,0.06345
6,2,3,0.06064999999999996
6,2,4,0.06290000000000005
6,3,4,0.06415000000000001
7,0,1,0.06835000000000005
7,0,2,0.06260000000000002
7,0,3,0.06449999999999997
7,0,4,0.059500000000000004
7,1,2,0.059650000000000016
7,1,3,0.05489999999999999
7,1,4,0.05985000000000003
7,2,3,0.06435000000000002
7,2,4,0.059500000000000004
7,3,4,0.06325000000000003
8,0,1,0.06609999999999999
8,0,2,0.06904999999999999
8,0,3,0.06405000000000004
8,0,4,0.05805000000000002
8,1,2,0.0624
8,1,3,0.06379999999999998
8,1,4,0.06365
8,2,3,0.05714999999999997
8,2,4,0.06574999999999996
8,3,4,0.05605
9,0,1,0.0641
9,0,2,0.07004999999999997
9,0,3,0.061449999999999984
9,0,4,0.060350000000000036
9,1,2,0.0658
9,1,3,0.06175000000000002
9,1,4,0.05980000000000002
9,2,3,0.06389999999999998
9,2,4,0.06115000000000003
9,3,4,0.05879999999999996
10,0,1,0.05609999999999996
10,0,2,0.055649999999999956
10,0,3,0.057100000000000005
10,0,4,0.06105000000000001
10,1,2,0.06059999999999997
10,1,3,0.05815000000000003
10,1,4,0.06514999999999999
10,2,3,0.058299999999999984
10,2,4,0.05785000000000002
10,3,4,0.057699999999999994
11,0,1,0.06645000000000004
11,0,2,0.06815000000000006
11,0,3,0.06415
11,0,4,0.06394999999999999
11,1,2,0.07345000000000003
11,1,3,0.06785000000000001
11,1,4,0.06365000000000001
11,2,3,0.07075
11,2,4,0.06349999999999996
11,3,4,0.06170000000000002
12,0,1,0.061249999999999964
12,0,2,0.06419999999999998
12,0,3,0.06899999999999999
12,0,4,0.0558
12,1,2,0.059699999999999996
12,1,3,0.06465
12,1,4,0.05904999999999997
12,2,3,0.06350000000000003
12,2,4,0.059749999999999984
12,3,4,0.0583
13,0,1,0.06719999999999998
13,0,2,0.06645
13,0,3,0.06395000000000002
13,0,4,0.07095000000000001
13,1,2,0.06644999999999997
13,1,3,0.06409999999999998
13,1,4,0.06615
13,2,3,0.06669999999999995
13,2,4,0.059250000000000004
13,3,4,0.07084999999999997
14,0,1,0.06289999999999998
14,0,2,0.061750000000000006
14,0,3,0.06430000000000001
14,0,4,0.06164999999999996
14,1,2,0.06795000000000002
14,1,3,0.06305000000000001
14,1,4,0.06324999999999999
14,2,3,0.05939999999999997
14,2,4,0.060000000000000046
14,3,4,0.06190000000000003
15,0,1,0.05184999999999999
15,0,2,0.0562
15,0,3,0.05344999999999997
15,0,4,0.05270000000000002
15,1,2,0.05459999999999994
15,1,3,0.047649999999999984
15,1,4,0.049400000000000006
15,2,3,0.055500000000000015
15,2,4,0.05829999999999999
15,3,4,0.05180000000000002
16,0,1,0.05669999999999999
16,0,2,0.06120000000000001
16,0,3,0.061200000000000004
16,0,4,0.0652
16,1,2,0.06305000000000001
16,1,3,0.06124999999999997
16,1,4,0.05874999999999996
16,2,3,0.05574999999999997
16,2,4,0.06069999999999995
16,3,4,0.05905000000000001
17,0,1,0.04944999999999995
17,0,2,0.06330000000000004
17,0,3,0.059749999999999956
17,0,4,0.05869999999999994
17,1,2,0.05999999999999997
17,1,3,0.056649999999999985
17,1,4,0.04984999999999998
17,2,3,0.06440000000000001
17,2,4,0.05934999999999994
17,3,4,0.056349999999999976
18,0,1,0.05174999999999989
18,0,2,0.051699999999999975
18,0,3,0.05774999999999997
18,0,4,0.05644999999999999
18,1,2,0.05905
18,1,3,0.06194999999999998
18,1,4,0.05419999999999999
18,2,3,0.05804999999999994
18,2,4,0.05429999999999996
18,3,4,0.0543
19,0,1,0.05950000000000005
19,0,2,0.05995
19,0,3,0.06705000000000001
19,0,4,0.06064999999999999
19,1,2,0.053600000000000037
19,1,3,0.06350000000000001
19,1,4,0.058050000000000025
19,2,3,0.06125
19,2,4,0.05235
19,3,4,0.053349999999999995
