n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.1092000000000001
0,0,2,0.1004000000000001
0,0,3,0.10000000000000009
0,0,4,0.10140000000000006
0,1,2,0.10320000000000015
0,1,3,0.09420000000000012
0,1,4,0.0986000000000001
0,2,3,0.09020000000000007
0,2,4,0.10480000000000009
0,3,4,0.1040000000000001
1,0,1,0.10520000000000006
1,0,2,0.10740000000000004
1,0,3,0.10640000000000006
1,0,4,0.10460000000000008
1,1,2,0.10600000000000008
1,1,3,0.10299999999999995
1,1,4,0.10660000000000008
1,2,3,0.10080000000000006
1,2,4,0.10240000000000003
1,3,4,0.10040000000000004
2,0,1,0.10460000000000014
2,0,2,0.10200000000000012
2,0,3,0.09980000000000011
2,0,4,0.10940000000000011
2,1,2,0.10880000000000016
2,1,3,0.11100000000000011
2,1,4,0.10880000000000015
2,2,3,0.10920000000000017
2,2,4,0.11140000000000004
2,3,4,0.11020000000000013
3,0,1,0.1180000000000002
3,0,2,0.11080000000000025
3,0,3,0.1128000000000002
3,0,4,0.0984000000000001
3,1,2,0.11540000000000028
3,1,3,0.11180000000000019
3,1,4,0.11680000000000013
3,2,3,0.10660000000000011
3,2,4,0.1034000000000002
3,3,4,0.11140000000000023
4,0,1,0.10200000000000012
4,0,2,0.1118000000000001
4,0,3,0.11320000000000015
4,0,4,0.09920000000000015
4,1,2,0.10960000000000004
4,1,3,0.11440000000000015
4,1,4,0.10360000000000022
4,2,3,0.10420000000000006
4,2,4,0.10660000000000015
4,3,4,0.1058000000000002
5,0,1,0.1080000000000001
5,0,2,0.11960000000000005
5,0,3,0.11140000000000001
5,0,4,0.1110000000000001
5,1,2,0.11440000000000008
5,1,3,0.10520000000000007
5,1,4,0.12380000000000016
5,2,3,0.09780000000000007
5,2,4,0.11840000000000005
5,3,4,0.11780000000000006
6,0,1,0.08820000000000008
6,0,2,0.09040000000000012
6,0,3,0.08620000000000004
6,0,4,0.07740000000000005
6,1,2,0.08400000000000007
6,1,3,0.08600000000000006
6,1,4,0.0780000000000001
6,2,3,0.09260000000000004
6,2,4,0.08360000000000006
6,3,4,0.09320000000000006
7,0,1,0.09580000000000004
7,0,2,0.09940000000000017
7,0,3,0.09480000000000013
7,0,4,0.10400000000000004
7,1,2,0.10400000000000012
7,1,3,0.11180000000000007
7,1,4,0.10820000000000016
7,2,3,0.10040000000000014
7,2,4,0.10700000000000011
7,3,4,0.10960000000000009
8,0,1,0.11080000000000002
8,0,2,0.09900000000000002
8,0,3,0.1116000000000001
8,0,4,0.09860000000000009
8,1,2,0.09820000000000008
8,1,3,0.10820000000000005
8,1,4,0.09480000000000005
8,2,3,0.09900000000000007
8,2,4,0.09400000000000004
8,3,4,0.09280000000000009
9,0,1,0.10580000000000014
9,0,2,0.10140000000000003
9,0,3,0.11180000000000012
9,0,4,0.12000000000000015
9,1,2,0.11200000000000021
9,1,3,0.10920000000000007
9,1,4,0.12760000000000007
9,2,3,0.11100000000000008
9,2,4,0.1152000000000001
9,3,4,0.12580000000000008
