n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.10200000000000016
0,0,2,0.11020000000000017
0,0,3,0.10380000000000013
0,0,4,0.10480000000000018
0,1,2,0.1098000000000002
0,1,3,0.10340000000000012
0,1,4,0.10160000000000016
0,2,3,0.10960000000000003
0,2,4,0.10620000000000009
0,3,4,0.11100000000000011
1,0,1,0.11520000000000011
1,0,2,0.11500000000000016
1,0,3,0.11520000000000008
1,0,4,0.11120000000000008
1,1,2,0.12080000000000016
1,1,3,0.1126000000000001
1,1,4,0.1168000000000001
1,2,3,0.11800000000000013
1,2,4,0.11680000000000004
1,3,4,0.1224000000000002
2,0,1,0.11360000000000015
2,0,2,0.11160000000000007
2,0,3,0.11700000000000016
2,0,4,0.1108000000000001
2,1,2,0.11860000000000008
2,1,3,0.10240000000000013
2,1,4,0.11360000000000016
2,2,3,0.10660000000000011
2,2,4,0.10960000000000025
2,3,4,0.10620000000000013
3,0,1,0.1180000000000001
3,0,2,0.11240000000000015
3,0,3,0.12360000000000011
3,0,4,0.1158000000000001
3,1,2,0.12260000000000014
3,1,3,0.1268000000000001
3,1,4,0.1206000000000002
3,2,3,0.12920000000000012
3,2,4,0.11940000000000014
3,3,4,0.11600000000000006
4,0,1,0.11720000000000008
4,0,2,0.11760000000000012
4,0,3,0.11740000000000014
4,0,4,0.11280000000000016
4,1,2,0.12320000000000014
4,1,3,0.12060000000000007
4,1,4,0.11180000000000005
4,2,3,0.11700000000000015
4,2,4,0.11340000000000011
4,3,4,0.09540000000000014
5,0,1,0.11180000000000011
5,0,2,0.11700000000000013
5,0,3,0.11380000000000008
5,0,4,0.11560000000000012
5,1,2,0.12200000000000012
5,1,3,0.12540000000000015
5,1,4,0.12100000000000005
5,2,3,0.11760000000000007
5,2,4,0.11840000000000012
5,3,4,0.12420000000000019
6,0,1,0.10160000000000015
6,0,2,0.09860000000000019
6,0,3,0.1058000000000002
6,0,4,0.09740000000000013
6,1,2,0.0984000000000001
6,1,3,0.09520000000000008
6,1,4,0.0954000000000001
6,2,3,0.09140000000000016
6,2,4,0.10280000000000021
6,3,4,0.09860000000000005
7,0,1,0.11280000000000007
7,0,2,0.11300000000000011
7,0,3,0.11340000000000014
7,0,4,0.11300000000000014
7,1,2,0.11580000000000015
7,1,3,0.10300000000000015
7,1,4,0.12200000000000014
7,2,3,0.10980000000000009
7,2,4,0.12420000000000014
7,3,4,0.10980000000000015
8,0,1,0.09760000000000013
8,0,2,0.11700000000000027
8,0,3,0.0980000000000001
8,0,4,0.11040000000000016
8,1,2,0.09720000000000015
8,1,3,0.09620000000000013
8,1,4,0.10160000000000008
8,2,3,0.10500000000000013
8,2,4,0.10040000000000006
8,3,4,0.10660000000000007
9,0,1,0.11800000000000016
9,0,2,0.11320000000000009
9,0,3,0.1148000000000001
9,0,4,0.12280000000000006
9,1,2,0.12340000000000009
9,1,3,0.11420000000000016
9,1,4,0.12980000000000017
9,2,3,0.11300000000000011
9,2,4,0.1232000000000002
9,3,4,0.11200000000000014
