n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.09600000000000013
0,0,2,0.09440000000000008
0,0,3,0.09360000000000009
0,0,4,0.09920000000000008
0,1,2,0.09520000000000017
0,1,3,0.1028000000000001
0,1,4,0.0872000000000001
0,2,3,0.0894000000000001
0,2,4,0.09980000000000004
0,3,4,0.09900000000000006
1,0,1,0.10020000000000005
1,0,2,0.10240000000000002
1,0,3,0.10260000000000001
1,0,4,0.10440000000000008
1,1,2,0.09300000000000005
1,1,3,0.09920000000000012
1,1,4,0.10560000000000008
1,2,3,0.10380000000000002
1,2,4,0.10620000000000006
1,3,4,0.11240000000000006
2,0,1,0.09960000000000016
2,0,2,0.09820000000000016
2,0,3,0.09720000000000012
2,0,4,0.10900000000000008
2,1,2,0.09940000000000011
2,1,3,0.10380000000000014
2,1,4,0.09960000000000012
2,2,3,0.09140000000000008
2,2,4,0.09980000000000012
2,3,4,0.1040000000000001
3,0,1,0.1010000000000002
3,0,2,0.0984000000000002
3,0,3,0.10880000000000017
3,0,4,0.11180000000000023
3,1,2,0.09720000000000018
3,1,3,0.09620000000000017
3,1,4,0.09660000000000017
3,2,3,0.09980000000000015
3,2,4,0.10880000000000024
3,3,4,0.10260000000000018
4,0,1,0.10260000000000015
4,0,2,0.10420000000000013
4,0,3,0.11100000000000011
4,0,4,0.10720000000000007
4,1,2,0.10780000000000015
4,1,3,0.11240000000000014
4,1,4,0.10560000000000017
4,2,3,0.11640000000000009
4,2,4,0.10620000000000021
4,3,4,0.11240000000000017
5,0,1,0.1004
5,0,2,0.11160000000000007
5,0,3,0.10200000000000005
5,0,4,0.11100000000000011
5,1,2,0.11540000000000006
5,1,3,0.10760000000000017
5,1,4,0.11400000000000013
5,2,3,0.1024000000000001
5,2,4,0.10880000000000008
5,3,4,0.10920000000000019
6,0,1,0.0838000000000001
6,0,2,0.08840000000000002
6,0,3,0.0822000000000001
6,0,4,0.08460000000000005
6,1,2,0.08400000000000013
6,1,3,0.09260000000000003
6,1,4,0.10180000000000007
6,2,3,0.08900000000000002
6,2,4,0.08600000000000003
6,3,4,0.09160000000000004
7,0,1,0.10240000000000014
7,0,2,0.10000000000000007
7,0,3,0.10100000000000012
7,0,4,0.10000000000000012
7,1,2,0.10960000000000004
7,1,3,0.10500000000000011
7,1,4,0.11620000000000007
7,2,3,0.10820000000000012
7,2,4,0.10640000000000012
7,3,4,0.10460000000000007
8,0,1,0.09740000000000006
8,0,2,0.0880000000000001
8,0,3,0.09180000000000008
8,0,4,0.09320000000000006
8,1,2,0.09400000000000003
8,1,3,0.09519999999999998
8,1,4,0.09600000000000004
8,2,3,0.09520000000000008
8,2,4,0.09620000000000005
8,3,4,0.09280000000000004
9,0,1,0.11560000000000001
9,0,2,0.10980000000000009
9,0,3,0.11140000000000017
9,0,4,0.10660000000000015
9,1,2,0.11060000000000009
9,1,3,0.1112000000000001
9,1,4,0.11840000000000013
9,2,3,0.1052000000000001
9,2,4,0.1082000000000001
9,3,4,0.10980000000000018
