n-th challenge,m-th challenge,dist
0,1,0.7716999999999999
0,2,0.7299499999999999
0,3,0.5161000000000001
0,4,0.5817000000000001
0,5,0.7786000000000003
0,6,0.7303999999999998
0,7,0.6780499999999997
0,8,0.7351000000000004
0,9,0.5866499999999998
1,2,0.7492000000000006
1,3,0.5990999999999996
1,4,0.6414500000000002
1,5,0.6964499999999993
1,6,0.6605999999999993
1,7,0.6436500000000002
1,8,0.7360999999999999
1,9,0.5812999999999995
2,3,0.58045
2,4,0.7695500000000003
2,5,0.7492500000000002
2,6,0.4413999999999998
2,7,0.5617999999999995
2,8,0.5439499999999998
2,9,0.6005499999999999
3,4,0.5532500000000001
3,5,0.6192499999999999
3,6,0.55065
3,7,0.4901999999999995
3,8,0.5307000000000003
3,9,0.3703499999999996
4,5,0.7075999999999996
4,6,0.7108999999999999
4,7,0.64775
4,8,0.7446000000000002
4,9,0.6089500000000001
5,6,0.6150999999999996
5,7,0.5651000000000002
5,8,0.6145499999999997
5,9,0.5104
6,7,0.5930499999999997
6,8,0.5384499999999999
6,9,0.5769499999999996
7,8,0.4951999999999997
7,9,0.46435
8,9,0.541
