n-th challenge,m-th challenge,dist
0,1,0.7369000000000003
0,2,0.6478999999999998
0,3,0.5292
0,4,0.6654999999999993
0,5,0.8138499999999997
0,6,0.7082
0,7,0.6586499999999996
0,8,0.7415999999999998
0,9,0.53695
1,2,0.7391500000000002
1,3,0.57105
1,4,0.6964499999999995
1,5,0.6052000000000002
1,6,0.6405499999999998
1,7,0.7057000000000004
1,8,0.7229999999999998
1,9,0.6490499999999993
2,3,0.5708499999999997
2,4,0.7997499999999994
2,5,0.7279500000000002
2,6,0.48394999999999977
2,7,0.73855
2,8,0.5849500000000002
2,9,0.6185999999999998
3,4,0.6085999999999999
3,5,0.6802
3,6,0.5870500000000001
3,7,0.5127999999999998
3,8,0.5832499999999996
3,9,0.45605000000000034
4,5,0.7867000000000004
4,6,0.7659999999999996
4,7,0.6976499999999995
4,8,0.7621500000000002
4,9,0.5458
5,6,0.6675000000000005
5,7,0.6156000000000009
5,8,0.6294499999999998
5,9,0.6337000000000003
6,7,0.6718500000000001
6,8,0.6130000000000002
6,9,0.6286500000000002
7,8,0.5568000000000004
7,9,0.5442999999999998
8,9,0.5580999999999997
