n-th challenge,m-th challenge,dist
0,1,0.778499999999978
0,2,0.7768999999999817
0,3,0.693699999999977
0,4,0.6708999999999778
0,5,0.9066999999999719
0,6,0.7777999999999758
0,7,0.7436999999999799
0,8,0.8055999999999734
0,9,0.7642999999999763
1,2,0.8585999999999798
1,3,0.7263999999999771
1,4,0.6381999999999829
1,5,0.8072999999999783
1,6,0.8160999999999758
1,7,0.7904999999999799
1,8,0.8239999999999759
1,9,0.6871999999999794
2,3,0.7365999999999794
2,4,0.8515999999999756
2,5,0.8173999999999821
2,6,0.6686999999999843
2,7,0.812999999999981
2,8,0.7191999999999811
2,9,0.7606999999999825
3,4,0.7026999999999747
3,5,0.7615999999999763
3,6,0.6895999999999759
3,7,0.7336999999999757
3,8,0.7005999999999752
3,9,0.5640999999999827
4,5,0.7880999999999759
4,6,0.7353999999999753
4,7,0.731999999999977
4,8,0.7828999999999726
4,9,0.7596999999999753
5,6,0.7584999999999797
5,7,0.7362999999999807
5,8,0.7562999999999792
5,9,0.7539999999999788
6,7,0.7809999999999784
6,8,0.6754999999999798
6,9,0.7877999999999749
7,8,0.6749999999999805
7,9,0.7792999999999767
8,9,0.7443999999999766
