n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.20629999999999282
0,0,2,0.20209999999999306
0,0,3,0.20944999999999245
0,0,4,0.20714999999999312
0,1,2,0.20284999999999312
0,1,3,0.212099999999993
0,1,4,0.20939999999999273
0,2,3,0.2084499999999928
0,2,4,0.2057499999999926
0,3,4,0.2067499999999926
1,0,1,0.16119999999999574
1,0,2,0.15939999999999577
1,0,3,0.15644999999999604
1,0,4,0.1671999999999955
1,1,2,0.15819999999999573
1,1,3,0.15414999999999593
1,1,4,0.1568999999999957
1,2,3,0.15674999999999564
1,2,4,0.15759999999999588
1,3,4,0.16219999999999568
2,0,1,0.18109999999999543
2,0,2,0.18669999999999512
2,0,3,0.1875499999999953
2,0,4,0.1769999999999952
2,1,2,0.17649999999999566
2,1,3,0.1688499999999955
2,1,4,0.17084999999999506
2,2,3,0.17814999999999523
2,2,4,0.17939999999999515
2,3,4,0.17899999999999527
3,0,1,0.19189999999999402
3,0,2,0.18299999999999425
3,0,3,0.1841999999999943
3,0,4,0.18719999999999404
3,1,2,0.18634999999999424
3,1,3,0.18754999999999408
3,1,4,0.18309999999999432
3,2,3,0.18509999999999419
3,2,4,0.1792999999999946
3,3,4,0.18149999999999422
4,0,1,0.1842499999999941
4,0,2,0.17594999999999442
4,0,3,0.17539999999999473
4,0,4,0.17774999999999425
4,1,2,0.1750499999999943
4,1,3,0.1770999999999945
4,1,4,0.17964999999999434
4,2,3,0.17464999999999423
4,2,4,0.1751499999999945
4,3,4,0.1775499999999943
5,0,1,0.18809999999999474
5,0,2,0.19239999999999471
5,0,3,0.19169999999999485
5,0,4,0.19559999999999433
5,1,2,0.19324999999999423
5,1,3,0.19989999999999467
5,1,4,0.20714999999999442
5,2,3,0.19134999999999494
5,2,4,0.20084999999999423
5,3,4,0.19319999999999501
6,0,1,0.20149999999999552
6,0,2,0.20124999999999552
6,0,3,0.1998499999999956
6,0,4,0.20319999999999547
6,1,2,0.19739999999999547
6,1,3,0.20144999999999555
6,1,4,0.20399999999999557
6,2,3,0.19569999999999524
6,2,4,0.19769999999999557
6,3,4,0.1947499999999954
7,0,1,0.1809499999999935
7,0,2,0.19344999999999354
7,0,3,0.20084999999999315
7,0,4,0.18974999999999353
7,1,2,0.18219999999999345
7,1,3,0.1925499999999934
7,1,4,0.18599999999999345
7,2,3,0.17979999999999371
7,2,4,0.19254999999999337
7,3,4,0.18659999999999352
8,0,1,0.18699999999999606
8,0,2,0.18464999999999568
8,0,3,0.17929999999999574
8,0,4,0.18259999999999574
8,1,2,0.19029999999999547
8,1,3,0.1995999999999956
8,1,4,0.18549999999999572
8,2,3,0.18759999999999588
8,2,4,0.18604999999999572
8,3,4,0.18459999999999602
9,0,1,0.2133999999999943
9,0,2,0.2128499999999944
9,0,3,0.21449999999999433
9,0,4,0.21539999999999423
9,1,2,0.21269999999999412
9,1,3,0.21064999999999381
9,1,4,0.21844999999999395
9,2,3,0.21384999999999443
9,2,4,0.21259999999999424
9,3,4,0.21049999999999439
