n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.20554999999999277
0,0,2,0.21849999999999223
0,0,3,0.222399999999992
0,0,4,0.2098499999999927
0,1,2,0.21429999999999239
0,1,3,0.21924999999999226
0,1,4,0.21269999999999267
0,2,3,0.21399999999999245
0,2,4,0.21564999999999254
0,3,4,0.22029999999999236
1,0,1,0.18324999999999458
1,0,2,0.1803499999999945
1,0,3,0.17639999999999456
1,0,4,0.17989999999999465
1,1,2,0.17524999999999438
1,1,3,0.18414999999999423
1,1,4,0.17349999999999477
1,2,3,0.17589999999999462
1,2,4,0.169549999999995
1,3,4,0.1761999999999946
2,0,1,0.17954999999999585
2,0,2,0.1866499999999953
2,0,3,0.17819999999999575
2,0,4,0.18389999999999532
2,1,2,0.18239999999999526
2,1,3,0.18739999999999524
2,1,4,0.1787999999999956
2,2,3,0.1859999999999948
2,2,4,0.17814999999999542
2,3,4,0.18514999999999543
3,0,1,0.2020999999999931
3,0,2,0.22154999999999284
3,0,3,0.202849999999993
3,0,4,0.20354999999999304
3,1,2,0.2054499999999931
3,1,3,0.19354999999999373
3,1,4,0.19284999999999355
3,2,3,0.21099999999999294
3,2,4,0.21339999999999257
3,3,4,0.19704999999999315
4,0,1,0.18489999999999376
4,0,2,0.18189999999999412
4,0,3,0.1951999999999934
4,0,4,0.19689999999999377
4,1,2,0.18454999999999414
4,1,3,0.19499999999999323
4,1,4,0.19629999999999384
4,2,3,0.1819499999999942
4,2,4,0.18079999999999422
4,3,4,0.18799999999999387
5,0,1,0.20409999999999448
5,0,2,0.20064999999999433
5,0,3,0.20084999999999456
5,0,4,0.207399999999994
5,1,2,0.20804999999999377
5,1,3,0.20429999999999404
5,1,4,0.2043999999999942
5,2,3,0.20224999999999413
5,2,4,0.2015499999999939
5,3,4,0.204549999999994
6,0,1,0.19954999999999667
6,0,2,0.20159999999999673
6,0,3,0.19709999999999636
6,0,4,0.20274999999999666
6,1,2,0.19704999999999653
6,1,3,0.1960999999999962
6,1,4,0.19809999999999633
6,2,3,0.1943499999999971
6,2,4,0.19659999999999725
6,3,4,0.19279999999999636
7,0,1,0.2020999999999936
7,0,2,0.1943499999999932
7,0,3,0.18999999999999384
7,0,4,0.19099999999999345
7,1,2,0.203849999999993
7,1,3,0.18699999999999345
7,1,4,0.19089999999999363
7,2,3,0.20129999999999315
7,2,4,0.20119999999999352
7,3,4,0.1961999999999933
8,0,1,0.19219999999999662
8,0,2,0.17559999999999726
8,0,3,0.18529999999999652
8,0,4,0.1779499999999967
8,1,2,0.19114999999999718
8,1,3,0.18414999999999676
8,1,4,0.1831999999999968
8,2,3,0.18454999999999688
8,2,4,0.176599999999997
8,3,4,0.1835999999999966
9,0,1,0.2012499999999954
9,0,2,0.19884999999999534
9,0,3,0.1993999999999955
9,0,4,0.20194999999999547
9,1,2,0.20739999999999503
9,1,3,0.2005499999999955
9,1,4,0.19994999999999508
9,2,3,0.19659999999999508
9,2,4,0.19969999999999544
9,3,4,0.19614999999999566
