n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.32704999999999995
0,0,2,0.32639999999999997
0,0,3,0.28389999999999993
0,0,4,0.2919999999999999
0,1,2,0.06730000000000003
0,1,3,0.32674999999999993
0,1,4,0.3328
0,2,3,0.3256999999999998
0,2,4,0.32419999999999977
0,3,4,0.15075000000000013
1,0,1,0.43729999999999986
1,0,2,0.42735
1,0,3,0.43964999999999976
1,0,4,0.5140999999999998
1,1,2,0.38764999999999944
1,1,3,0.46074999999999966
1,1,4,0.4215499999999994
1,2,3,0.271
1,2,4,0.46009999999999995
1,3,4,0.5094999999999997
2,0,1,0.31739999999999957
2,0,2,0.3848499999999998
2,0,3,0.4282999999999996
2,0,4,0.31674999999999975
2,1,2,0.28019999999999945
2,1,3,0.3384999999999996
2,1,4,0.06580000000000003
2,2,3,0.20569999999999966
2,2,4,0.27979999999999977
2,3,4,0.3369
3,0,1,0.45099999999999973
3,0,2,0.29739999999999955
3,0,3,0.3164999999999999
3,0,4,0.10935
3,1,2,0.4102000000000003
3,1,3,0.31830000000000014
3,1,4,0.43074999999999986
3,2,3,0.23474999999999996
3,2,4,0.29124999999999973
3,3,4,0.31484999999999946
4,0,1,0.32094999999999985
4,0,2,0.34259999999999974
4,0,3,0.3165999999999996
4,0,4,0.3237000000000001
4,1,2,0.3343999999999996
4,1,3,0.3387499999999998
4,1,4,0.34840000000000004
4,2,3,0.34964999999999963
4,2,4,0.34569999999999945
4,3,4,0.08250000000000003
5,0,1,0.3254999999999997
5,0,2,0.261
5,0,3,0.28244999999999965
5,0,4,0.2729999999999998
5,1,2,0.46474999999999983
5,1,3,0.4981499999999994
5,1,4,0.48099999999999976
5,2,3,0.25619999999999993
5,2,4,0.26529999999999976
5,3,4,0.11200000000000006
6,0,1,0.18704999999999972
6,0,2,0.33819999999999995
6,0,3,0.3048499999999999
6,0,4,0.10919999999999998
6,1,2,0.3480500000000001
6,1,3,0.29495
6,1,4,0.1747499999999999
6,2,3,0.2542
6,2,4,0.33594999999999997
6,3,4,0.2843999999999998
7,0,1,0.511
7,0,2,0.3160999999999998
7,0,3,0.43679999999999997
7,0,4,0.50505
7,1,2,0.5125000000000001
7,1,3,0.5853999999999998
7,1,4,0.36989999999999973
7,2,3,0.28454999999999975
7,2,4,0.4605499999999999
7,3,4,0.5180499999999999
8,0,1,0.35870000000000013
8,0,2,0.34669999999999995
8,0,3,0.2123999999999998
8,0,4,0.25234999999999985
8,1,2,0.32675
8,1,3,0.3302999999999992
8,1,4,0.34704999999999986
8,2,3,0.35049999999999965
8,2,4,0.35284999999999944
8,3,4,0.20484999999999973
9,0,1,0.22539999999999993
9,0,2,0.3461000000000001
9,0,3,0.30569999999999975
9,0,4,0.3067999999999997
9,1,2,0.31700000000000006
9,1,3,0.23279999999999998
9,1,4,0.2402999999999999
9,2,3,0.3459999999999997
9,2,4,0.24854999999999985
9,3,4,0.3307500000000002
10,0,1,0.2895499999999997
10,0,2,0.3210999999999996
10,0,3,0.24419999999999983
10,0,4,0.2425499999999999
10,1,2,0.28254999999999986
10,1,3,0.30195
10,1,4,0.3408999999999999
10,2,3,0.26249999999999996
10,2,4,0.4081
10,3,4,0.2956499999999998
11,0,1,0.3462499999999997
11,0,2,0.29714999999999964
11,0,3,0.37020000000000014
11,0,4,0.3215999999999998
11,1,2,0.24104999999999974
11,1,3,0.45704999999999985
11,1,4,0.32584999999999953
11,2,3,0.41509999999999997
11,2,4,0.2596999999999999
11,3,4,0.34994999999999976
12,0,1,0.38904999999999973
12,0,2,0.5065999999999996
12,0,3,0.2718999999999998
12,0,4,0.4916499999999999
12,1,2,0.5098499999999998
12,1,3,0.36239999999999994
12,1,4,0.3139000000000001
12,2,3,0.4547999999999995
12,2,4,0.5544499999999998
12,3,4,0.4341499999999997
13,0,1,0.34434999999999977
13,0,2,0.4285499999999999
13,0,3,0.3812000000000002
13,0,4,0.2459499999999997
13,1,2,0.4104000000000001
13,1,3,0.41725000000000007
13,1,4,0.23899999999999988
13,2,3,0.3163999999999997
13,2,4,0.37944999999999945
13,3,4,0.34149999999999975
14,0,1,0.08920000000000003
14,0,2,0.2525499999999998
14,0,3,0.21904999999999986
14,0,4,0.21865
14,1,2,0.25239999999999985
14,1,3,0.21034999999999995
14,1,4,0.2133499999999999
14,2,3,0.25929999999999986
14,2,4,0.2549499999999999
14,3,4,0.06179999999999999
15,0,1,0.20305
15,0,2,0.33249999999999996
15,0,3,0.31840000000000007
15,0,4,0.2776999999999996
15,1,2,0.30724999999999986
15,1,3,0.34979999999999956
15,1,4,0.3155499999999999
15,2,3,0.40615000000000007
15,2,4,0.35369999999999996
15,3,4,0.339
16,0,1,0.3141999999999999
16,0,2,0.31189999999999996
16,0,3,0.06990000000000005
16,0,4,0.34564999999999974
16,1,2,0.22194999999999976
16,1,3,0.3195499999999999
16,1,4,0.23514999999999986
16,2,3,0.30595000000000017
16,2,4,0.2482999999999998
16,3,4,0.3529999999999999
17,0,1,0.26854999999999996
17,0,2,0.34429999999999983
17,0,3,0.3228499999999997
17,0,4,0.3094499999999997
17,1,2,0.3792499999999999
17,1,3,0.3443499999999999
17,1,4,0.33644999999999986
17,2,3,0.3368
17,2,4,0.32669999999999993
17,3,4,0.07149999999999998
18,0,1,0.2376
18,0,2,0.2272499999999998
18,0,3,0.23004999999999978
18,0,4,0.2697499999999999
18,1,2,0.2049999999999999
18,1,3,0.2195499999999998
18,1,4,0.30634999999999973
18,2,3,0.11610000000000001
18,2,4,0.29909999999999987
18,3,4,0.29620000000000013
19,0,1,0.3583499999999996
19,0,2,0.4271999999999999
19,0,3,0.68715
19,0,4,0.6292499999999998
19,1,2,0.4365999999999999
19,1,3,0.6823999999999995
19,1,4,0.61785
19,2,3,0.6397999999999999
19,2,4,0.39414999999999967
19,3,4,0.48859999999999987
