n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.11424999999999982
0,0,2,0.11654999999999978
0,0,3,0.11109999999999957
0,0,4,0.11379999999999972
0,1,2,0.11604999999999971
0,1,3,0.11524999999999958
0,1,4,0.11409999999999966
0,2,3,0.11819999999999987
0,2,4,0.1251999999999997
0,3,4,0.11734999999999986
1,0,1,0.09984999999999926
1,0,2,0.10154999999999918
1,0,3,0.10569999999999924
1,0,4,0.10474999999999911
1,1,2,0.09239999999999925
1,1,3,0.09899999999999924
1,1,4,0.10249999999999933
1,2,3,0.09144999999999934
1,2,4,0.10349999999999931
1,3,4,0.09719999999999909
2,0,1,0.10419999999999964
2,0,2,0.11064999999999944
2,0,3,0.09609999999999955
2,0,4,0.11444999999999948
2,1,2,0.09764999999999954
2,1,3,0.10359999999999953
2,1,4,0.10224999999999967
2,2,3,0.10939999999999947
2,2,4,0.09474999999999954
2,3,4,0.10794999999999969
3,0,1,0.1108499999999996
3,0,2,0.1257999999999996
3,0,3,0.1286999999999995
3,0,4,0.1259999999999995
3,1,2,0.10954999999999954
3,1,3,0.11969999999999953
3,1,4,0.11444999999999965
3,2,3,0.11084999999999956
3,2,4,0.11319999999999958
3,3,4,0.10939999999999966
4,0,1,0.11274999999999949
4,0,2,0.09354999999999966
4,0,3,0.11174999999999967
4,0,4,0.10119999999999965
4,1,2,0.10714999999999963
4,1,3,0.10524999999999969
4,1,4,0.10679999999999969
4,2,3,0.11679999999999958
4,2,4,0.09234999999999978
4,3,4,0.11104999999999962
5,0,1,0.11119999999999959
5,0,2,0.1076499999999997
5,0,3,0.10934999999999981
5,0,4,0.10769999999999957
5,1,2,0.11549999999999962
5,1,3,0.10699999999999947
5,1,4,0.10354999999999973
5,2,3,0.12014999999999959
5,2,4,0.10874999999999958
5,3,4,0.11489999999999967
6,0,1,0.12149999999999993
6,0,2,0.12049999999999973
6,0,3,0.12459999999999993
6,0,4,0.11574999999999978
6,1,2,0.12484999999999988
6,1,3,0.11829999999999986
6,1,4,0.12334999999999996
6,2,3,0.12874999999999986
6,2,4,0.11639999999999992
6,3,4,0.1215999999999998
7,0,1,0.11859999999999936
7,0,2,0.09944999999999934
7,0,3,0.0982499999999993
7,0,4,0.12759999999999916
7,1,2,0.1127499999999992
7,1,3,0.11519999999999953
7,1,4,0.09504999999999941
7,2,3,0.09134999999999942
7,2,4,0.11099999999999935
7,3,4,0.11699999999999945
8,0,1,0.1137999999999996
8,0,2,0.11624999999999946
8,0,3,0.11919999999999953
8,0,4,0.11729999999999956
8,1,2,0.09984999999999959
8,1,3,0.11589999999999939
8,1,4,0.12074999999999952
8,2,3,0.10744999999999966
8,2,4,0.11319999999999969
8,3,4,0.1077999999999996
9,0,1,0.11724999999999972
9,0,2,0.12279999999999998
9,0,3,0.11969999999999978
9,0,4,0.12339999999999994
9,1,2,0.11554999999999985
9,1,3,0.12099999999999968
9,1,4,0.12439999999999984
9,2,3,0.11509999999999979
9,2,4,0.1191499999999998
9,3,4,0.11319999999999988
