n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.0966499999999995
0,0,2,0.10029999999999958
0,0,3,0.0950499999999996
0,0,4,0.09794999999999952
0,1,2,0.09784999999999969
0,1,3,0.10154999999999942
0,1,4,0.09539999999999971
0,2,3,0.10129999999999947
0,2,4,0.09604999999999973
0,3,4,0.09884999999999959
1,0,1,0.07764999999999996
1,0,2,0.08689999999999987
1,0,3,0.09574999999999995
1,0,4,0.08929999999999981
1,1,2,0.0927499999999998
1,1,3,0.09554999999999979
1,1,4,0.09179999999999981
1,2,3,0.07999999999999982
1,2,4,0.08279999999999972
1,3,4,0.08309999999999991
2,0,1,0.08429999999999963
2,0,2,0.09679999999999964
2,0,3,0.09079999999999964
2,0,4,0.07284999999999969
2,1,2,0.08459999999999968
2,1,3,0.08064999999999962
2,1,4,0.08339999999999963
2,2,3,0.08624999999999973
2,2,4,0.09654999999999951
2,3,4,0.08564999999999968
3,0,1,0.10449999999999969
3,0,2,0.10319999999999989
3,0,3,0.10839999999999983
3,0,4,0.09729999999999986
3,1,2,0.09999999999999991
3,1,3,0.11154999999999989
3,1,4,0.09639999999999978
3,2,3,0.11549999999999987
3,2,4,0.09379999999999979
3,3,4,0.10639999999999983
4,0,1,0.09034999999999957
4,0,2,0.09289999999999955
4,0,3,0.09314999999999958
4,0,4,0.08854999999999962
4,1,2,0.09024999999999957
4,1,3,0.09374999999999971
4,1,4,0.09694999999999955
4,2,3,0.09179999999999958
4,2,4,0.09844999999999979
4,3,4,0.09194999999999953
5,0,1,0.10729999999999955
5,0,2,0.11684999999999945
5,0,3,0.10719999999999953
5,0,4,0.09344999999999938
5,1,2,0.11164999999999949
5,1,3,0.1078999999999995
5,1,4,0.10604999999999953
5,2,3,0.10654999999999945
5,2,4,0.11574999999999956
5,3,4,0.10734999999999946
6,0,1,0.10629999999999977
6,0,2,0.10609999999999985
6,0,3,0.10224999999999979
6,0,4,0.10295000000000012
6,1,2,0.1059999999999999
6,1,3,0.10679999999999991
6,1,4,0.10769999999999987
6,2,3,0.10344999999999964
6,2,4,0.10379999999999988
6,3,4,0.10829999999999991
7,0,1,0.08794999999999975
7,0,2,0.08094999999999967
7,0,3,0.08494999999999968
7,0,4,0.08504999999999951
7,1,2,0.09039999999999954
7,1,3,0.09489999999999954
7,1,4,0.08054999999999958
7,2,3,0.08234999999999966
7,2,4,0.08124999999999956
7,3,4,0.09704999999999957
8,0,1,0.09049999999999954
8,0,2,0.09034999999999951
8,0,3,0.09344999999999969
8,0,4,0.08924999999999961
8,1,2,0.09384999999999942
8,1,3,0.0889499999999995
8,1,4,0.08294999999999968
8,2,3,0.09344999999999974
8,2,4,0.08689999999999959
8,3,4,0.08924999999999962
9,0,1,0.11614999999999986
9,0,2,0.12194999999999982
9,0,3,0.11960000000000003
9,0,4,0.11219999999999977
9,1,2,0.10964999999999987
9,1,3,0.11179999999999976
9,1,4,0.1113999999999999
9,2,3,0.11309999999999987
9,2,4,0.11284999999999995
9,3,4,0.11159999999999975
