n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.5578999999999905
0,0,2,0.32739999999998964
0,0,3,0.3264499999999899
0,0,4,0.32594999999999036
0,1,2,0.5685499999999902
0,1,3,0.5619999999999908
0,1,4,0.5659999999999906
0,2,3,0.20379999999999343
0,2,4,0.21064999999999348
0,3,4,0.2093999999999934
1,0,1,0.3996499999999831
1,0,2,0.5085499999999824
1,0,3,0.5146999999999828
1,0,4,0.5201499999999841
1,1,2,0.37859999999998334
1,1,3,0.3806499999999838
1,1,4,0.38434999999998337
1,2,3,0.23889999999999048
1,2,4,0.24634999999998997
1,3,4,0.2307999999999908
2,0,1,0.23149999999999055
2,0,2,0.23249999999999088
2,0,3,0.23069999999999088
2,0,4,0.3727499999999862
2,1,2,0.23764999999999048
2,1,3,0.2286999999999914
2,1,4,0.3671999999999856
2,2,3,0.22989999999999147
2,2,4,0.384049999999985
2,3,4,0.37239999999998524
3,0,1,0.24164999999998898
3,0,2,0.242949999999989
3,0,3,0.46564999999997986
3,0,4,0.2402499999999898
3,1,2,0.24089999999998918
3,1,3,0.46054999999998014
3,1,4,0.2387999999999895
3,2,3,0.4602499999999793
3,2,4,0.24069999999998906
3,3,4,0.45594999999998015
4,0,1,0.35159999999998665
4,0,2,0.44374999999998527
4,0,3,0.4200499999999848
4,0,4,0.2384999999999912
4,1,2,0.4645499999999854
4,1,3,0.484399999999984
4,1,4,0.35124999999998663
4,2,3,0.36774999999998836
4,2,4,0.43864999999998544
4,3,4,0.4167999999999852
5,0,1,0.23564999999999045
5,0,2,0.24014999999999148
5,0,3,0.2369499999999913
5,0,4,0.22954999999999112
5,1,2,0.23354999999999174
5,1,3,0.2383999999999917
5,1,4,0.2391999999999907
5,2,3,0.23319999999999144
5,2,4,0.22934999999999098
5,3,4,0.2352999999999908
6,0,1,0.44069999999998233
6,0,2,0.44484999999998226
6,0,3,0.41994999999998317
6,0,4,0.44354999999998207
6,1,2,0.2451499999999897
6,1,3,0.34404999999998576
6,1,4,0.24359999999999038
6,2,3,0.33944999999998554
6,2,4,0.24044999999998984
6,3,4,0.34364999999998574
7,0,1,0.3620999999999848
7,0,2,0.24714999999999088
7,0,3,0.4478999999999822
7,0,4,0.2526499999999902
7,1,2,0.3576999999999859
7,1,3,0.598799999999991
7,1,4,0.36429999999998525
7,2,3,0.44649999999998174
7,2,4,0.2441499999999915
7,3,4,0.44064999999998244
8,0,1,0.4662999999999856
8,0,2,0.44849999999998474
8,0,3,0.41164999999998614
8,0,4,0.40959999999998753
8,1,2,0.44289999999998675
8,1,3,0.30604999999998933
8,1,4,0.31049999999999
8,2,3,0.44359999999998656
8,2,4,0.4487999999999873
8,3,4,0.22639999999999305
9,0,1,0.25029999999998964
9,0,2,0.24829999999999014
9,0,3,0.37104999999998506
9,0,4,0.37804999999998473
9,1,2,0.24464999999999018
9,1,3,0.37359999999998456
9,1,4,0.37629999999998415
9,2,3,0.3752999999999842
9,2,4,0.3777499999999847
9,3,4,0.24069999999999084
