n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.5352499999999889
0,0,2,0.24174999999999036
0,0,3,0.23989999999999043
0,0,4,0.5563499999999909
0,1,2,0.5190499999999856
0,1,3,0.5250499999999864
0,1,4,0.34219999999998846
0,2,3,0.23339999999999075
0,2,4,0.5441999999999896
0,3,4,0.5470499999999896
1,0,1,0.3513499999999855
1,0,2,0.3522499999999851
1,0,3,0.31434999999998703
1,0,4,0.3598499999999848
1,1,2,0.35244999999998544
1,1,3,0.3471999999999866
1,1,4,0.3498999999999856
1,2,3,0.34679999999998556
1,2,4,0.23289999999999061
1,3,4,0.34949999999998566
2,0,1,0.3891999999999849
2,0,2,0.398749999999985
2,0,3,0.40474999999998423
2,0,4,0.23014999999999122
2,1,2,0.23899999999999205
2,1,3,0.2579999999999911
2,1,4,0.39104999999998424
2,2,3,0.23409999999999204
2,2,4,0.3951499999999846
2,3,4,0.40354999999998425
3,0,1,0.22199999999999095
3,0,2,0.22274999999999148
3,0,3,0.5114499999999856
3,0,4,0.21619999999999154
3,1,2,0.23429999999999052
3,1,3,0.4865499999999824
3,1,4,0.22659999999999006
3,2,3,0.5031999999999842
3,2,4,0.23284999999999081
3,3,4,0.503399999999983
4,0,1,0.24369999999999234
4,0,2,0.43444999999998657
4,0,3,0.2364999999999919
4,0,4,0.40649999999998565
4,1,2,0.4370499999999868
4,1,3,0.22269999999999202
4,1,4,0.40889999999998533
4,2,3,0.43654999999998584
4,2,4,0.4063499999999862
4,3,4,0.4072499999999858
5,0,1,0.24104999999999105
5,0,2,0.23369999999999092
5,0,3,0.5151499999999851
5,0,4,0.24194999999999084
5,1,2,0.23694999999999117
5,1,3,0.5178999999999857
5,1,4,0.24774999999999045
5,2,3,0.5250999999999894
5,2,4,0.24564999999999051
5,3,4,0.5035999999999835
6,0,1,0.4163999999999833
6,0,2,0.46639999999998427
6,0,3,0.4056499999999831
6,0,4,0.4659999999999822
6,1,2,0.4384499999999851
6,1,3,0.43134999999998325
6,1,4,0.37124999999998515
6,2,3,0.4325999999999874
6,2,4,0.4515499999999851
6,3,4,0.44344999999998436
7,0,1,0.5086999999999847
7,0,2,0.5164999999999857
7,0,3,0.5149499999999848
7,0,4,0.25569999999999016
7,1,2,0.22849999999999168
7,1,3,0.23984999999999207
7,1,4,0.5088499999999829
7,2,3,0.2273999999999921
7,2,4,0.5136999999999842
7,3,4,0.5121999999999831
8,0,1,0.2376999999999919
8,0,2,0.3995499999999867
8,0,3,0.35794999999998817
8,0,4,0.2529499999999916
8,1,2,0.406299999999987
8,1,3,0.3652499999999874
8,1,4,0.2533499999999913
8,2,3,0.364499999999987
8,2,4,0.3956999999999869
8,3,4,0.37084999999998675
9,0,1,0.38434999999998587
9,0,2,0.40349999999998404
9,0,3,0.24519999999999087
9,0,4,0.37544999999998513
9,1,2,0.2545499999999908
9,1,3,0.39089999999998454
9,1,4,0.32589999999998714
9,2,3,0.40744999999998416
9,2,4,0.33494999999998704
9,3,4,0.3815499999999849
