n-th challenge,m-th challenge,dist
0,1,0.7081000000000008
0,2,0.6862500000000001
0,3,0.8271500000000004
0,4,0.7936499999999995
0,5,0.7003999999999997
0,6,0.6285499999999998
0,7,0.6804499999999997
0,8,0.8278500000000005
0,9,0.7184499999999999
1,2,0.5701999999999997
1,3,0.6605999999999995
1,4,0.7829000000000003
1,5,0.5428
1,6,0.5945999999999998
1,7,0.5809500000000004
1,8,0.7881000000000006
1,9,0.7095499999999998
2,3,0.7054000000000006
2,4,0.7883499999999999
2,5,0.5624499999999997
2,6,0.5887000000000001
2,7,0.5105999999999997
2,8,0.6947999999999996
2,9,0.5959500000000002
3,4,0.6732500000000007
3,5,0.7439500000000001
3,6,0.6494
3,7,0.5887499999999997
3,8,0.7895500000000005
3,9,0.7049000000000006
4,5,0.811649999999999
4,6,0.6921500000000003
4,7,0.6398499999999997
4,8,0.8555000000000004
4,9,0.8050000000000003
5,6,0.5044000000000002
5,7,0.5115999999999997
5,8,0.7359500000000002
5,9,0.7034500000000006
6,7,0.5292000000000001
6,8,0.6612499999999997
6,9,0.6602000000000006
7,8,0.7885000000000005
7,9,0.6439500000000004
8,9,0.6483500000000003
