n-th challenge,m-th challenge,dist
0,1,0.5617999999999974
0,2,0.6049999999999975
0,3,0.6047999999999962
0,4,0.6527999999999978
0,5,0.6037999999999973
0,6,0.6713999999999959
0,7,0.5389999999999978
0,8,0.5997999999999974
0,9,0.5677999999999974
1,2,0.6281999999999972
1,3,0.7721999999999929
1,4,0.5003999999999984
1,5,0.6423999999999972
1,6,0.7837999999999946
1,7,0.6617999999999967
1,8,0.7259999999999954
1,9,0.7581999999999942
2,3,0.6811999999999958
2,4,0.6271999999999975
2,5,0.6461999999999956
2,6,0.6353999999999959
2,7,0.5651999999999975
2,8,0.5409999999999981
2,9,0.6787999999999955
3,4,0.8253999999999961
3,5,0.7375999999999929
3,6,0.6475999999999952
3,7,0.5767999999999955
3,8,0.6347999999999948
3,9,0.5091999999999972
4,5,0.6245999999999977
4,6,0.8213999999999959
4,7,0.7027999999999979
4,8,0.8087999999999971
4,9,0.8153999999999973
5,6,0.6849999999999937
5,7,0.5053999999999982
5,8,0.6663999999999939
5,9,0.6987999999999948
6,7,0.5485999999999971
6,8,0.49719999999999837
6,9,0.6093999999999956
7,8,0.5333999999999977
7,9,0.5645999999999965
8,9,0.5979999999999955
