n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.4123999999999998
0,0,2,0.41459999999999986
0,0,3,0.32739999999999975
0,0,4,0.36119999999999935
0,1,2,0.21139999999999945
0,1,3,0.38179999999999914
0,1,4,0.3775999999999984
0,2,3,0.37679999999999886
0,2,4,0.37179999999999835
0,3,4,0.33999999999999975
1,0,1,0.3351999999999991
1,0,2,0.3805999999999995
1,0,3,0.3691999999999992
1,0,4,0.3475999999999991
1,1,2,0.41459999999999975
1,1,3,0.42159999999999914
1,1,4,0.35679999999999934
1,2,3,0.26139999999999974
1,2,4,0.4075999999999997
1,3,4,0.3941999999999991
2,0,1,0.2195999999999997
2,0,2,0.23399999999999962
2,0,3,0.23199999999999948
2,0,4,0.40299999999999897
2,1,2,0.23959999999999942
2,1,3,0.2413999999999996
2,1,4,0.40579999999999866
2,2,3,0.22979999999999906
2,2,4,0.3955999999999992
2,3,4,0.4097999999999995
3,0,1,0.4995999999999987
3,0,2,0.42259999999999887
3,0,3,0.3929999999999991
3,0,4,0.4065999999999988
3,1,2,0.439799999999999
3,1,3,0.4977999999999983
3,1,4,0.467999999999999
3,2,3,0.3811999999999992
3,2,4,0.3437999999999991
3,3,4,0.31559999999999894
4,0,1,0.4293999999999983
4,0,2,0.41999999999999876
4,0,3,0.37959999999999783
4,0,4,0.34239999999999793
4,1,2,0.23839999999999953
4,1,3,0.41559999999999814
4,1,4,0.44579999999999825
4,2,3,0.4113999999999985
4,2,4,0.4433999999999988
4,3,4,0.42799999999999855
5,0,1,0.4093999999999991
5,0,2,0.374799999999998
5,0,3,0.3621999999999979
5,0,4,0.40439999999999826
5,1,2,0.35799999999999854
5,1,3,0.3457999999999981
5,1,4,0.3627999999999983
5,2,3,0.22399999999999892
5,2,4,0.4327999999999987
5,3,4,0.42179999999999856
6,0,1,0.35379999999999806
6,0,2,0.3641999999999984
6,0,3,0.3297999999999991
6,0,4,0.36659999999999804
6,1,2,0.45299999999999935
6,1,3,0.3509999999999992
6,1,4,0.44939999999999813
6,2,3,0.37339999999999907
6,2,4,0.35139999999999916
6,3,4,0.37319999999999853
7,0,1,0.36859999999999865
7,0,2,0.42739999999999984
7,0,3,0.4565999999999994
7,0,4,0.44899999999999884
7,1,2,0.33719999999999956
7,1,3,0.3851999999999996
7,1,4,0.3945999999999996
7,2,3,0.3511999999999998
7,2,4,0.35859999999999903
7,3,4,0.25419999999999987
8,0,1,0.4307999999999991
8,0,2,0.42379999999999884
8,0,3,0.45779999999999904
8,0,4,0.41259999999999947
8,1,2,0.442799999999998
8,1,3,0.4207999999999979
8,1,4,0.3183999999999987
8,2,3,0.46659999999999746
8,2,4,0.43879999999999775
8,3,4,0.3807999999999986
9,0,1,0.30219999999999836
9,0,2,0.3923999999999984
9,0,3,0.31959999999999916
9,0,4,0.33659999999999873
9,1,2,0.345599999999999
9,1,3,0.376799999999999
9,1,4,0.3601999999999985
9,2,3,0.4541999999999988
9,2,4,0.43179999999999885
9,3,4,0.345999999999999
