n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.5417000000000232
0,0,2,0.5459000000000287
0,0,3,0.539400000000017
0,0,4,0.5417500000000216
0,1,2,0.5415000000000217
0,1,3,0.5433000000000263
0,1,4,0.5362500000000123
0,2,3,0.5402000000000193
0,2,4,0.5377500000000148
0,3,4,0.5409000000000205
1,0,1,0.39479999999996757
1,0,2,0.3935999999999676
1,0,3,0.3946999999999675
1,0,4,0.3960499999999677
1,1,2,0.3901999999999675
1,1,3,0.3949999999999673
1,1,4,0.39159999999996786
1,2,3,0.3906499999999676
1,2,4,0.3905499999999681
1,3,4,0.39374999999996757
2,0,1,0.4878999999999556
2,0,2,0.4925499999999556
2,0,3,0.4960499999999552
2,0,4,0.49144999999995537
2,1,2,0.48334999999995626
2,1,3,0.486399999999956
2,1,4,0.49004999999995513
2,2,3,0.49354999999995564
2,2,4,0.49469999999995534
2,3,4,0.4897499999999556
3,0,1,0.5018999999999568
3,0,2,0.49674999999995495
3,0,3,0.49974999999995484
3,0,4,0.4995499999999547
3,1,2,0.5002499999999549
3,1,3,0.49834999999995505
3,1,4,0.5018999999999565
3,2,3,0.4966499999999551
3,2,4,0.501249999999956
3,3,4,0.500399999999955
4,0,1,0.39694999999996705
4,0,2,0.4011999999999667
4,0,3,0.4027999999999667
4,0,4,0.40079999999996707
4,1,2,0.4008999999999671
4,1,3,0.4021999999999671
4,1,4,0.40239999999996656
4,2,3,0.3956999999999677
4,2,4,0.39149999999996793
4,3,4,0.39529999999996757
5,0,1,0.5181499999999816
5,0,2,0.5201499999999837
5,0,3,0.5099499999999697
5,0,4,0.5182499999999829
5,1,2,0.5134499999999743
5,1,3,0.5119499999999729
5,1,4,0.5112499999999708
5,2,3,0.5134499999999746
5,2,4,0.5165999999999795
5,3,4,0.5148499999999765
6,0,1,0.5509000000000237
6,0,2,0.553100000000026
6,0,3,0.5468000000000185
6,0,4,0.5506000000000231
6,1,2,0.5542500000000259
6,1,3,0.5551500000000278
6,1,4,0.5473000000000182
6,2,3,0.5531500000000247
6,2,4,0.5529000000000232
6,3,4,0.5505000000000219
7,0,1,0.5195999999999774
7,0,2,0.5206999999999806
7,0,3,0.5162999999999743
7,0,4,0.5179499999999763
7,1,2,0.5120999999999701
7,1,3,0.5161999999999747
7,1,4,0.5166499999999756
7,2,3,0.5120499999999708
7,2,4,0.5222499999999828
7,3,4,0.5197499999999785
8,0,1,0.5212499999999761
8,0,2,0.5232499999999802
8,0,3,0.5278999999999873
8,0,4,0.5175999999999715
8,1,2,0.5257499999999835
8,1,3,0.5196499999999746
8,1,4,0.5210499999999759
8,2,3,0.5268499999999854
8,2,4,0.5207499999999747
8,3,4,0.5164499999999707
9,0,1,0.5975500000000928
9,0,2,0.5987000000000942
9,0,3,0.6066500000001072
9,0,4,0.6038000000001043
9,1,2,0.601000000000098
9,1,3,0.6068500000001051
9,1,4,0.5990500000000953
9,2,3,0.5999000000000957
9,2,4,0.596000000000089
9,3,4,0.6013000000000942
