n-th challenge,m-th challenge,dist
0,1,0.9003500000003144
0,2,0.8329000000002452
0,3,0.934050000000335
0,4,0.9393500000003353
0,5,0.8842500000003188
0,6,0.8935500000003433
0,7,0.9210000000003111
0,8,0.9211000000003073
0,9,0.8479000000003165
1,2,0.873300000000252
1,3,0.9468000000003328
1,4,0.9509500000002737
1,5,0.8664000000002762
1,6,0.9065500000003437
1,7,0.9473500000003223
1,8,0.9140000000002756
1,9,0.9281500000003616
2,3,0.9581000000003101
2,4,0.9408500000003155
2,5,0.9108500000002998
2,6,0.8879500000003004
2,7,0.9359500000002912
2,8,0.9119500000002945
2,9,0.8568000000002919
3,4,0.9234000000003045
3,5,0.8988000000003102
3,6,0.8762500000002954
3,7,0.7953000000001835
3,8,0.8305500000002322
3,9,0.8475500000003002
4,5,0.9008000000002854
4,6,0.8924000000003351
4,7,0.875850000000283
4,8,0.947550000000337
4,9,0.9187000000003476
5,6,0.8565500000003168
5,7,0.8822000000002783
5,8,0.8875500000002866
5,9,0.8574500000003242
6,7,0.8886000000002918
6,8,0.8856500000003005
6,9,0.858450000000345
7,8,0.8483000000002355
7,9,0.8797500000003156
8,9,0.8994500000003203
