n-th challenge,m-th challenge,dist
0,1,0.5883999999999997
0,2,0.6727999999999992
0,3,0.46260000000000023
0,4,0.5771999999999995
0,5,0.6622
0,6,0.5352000000000001
0,7,0.5910000000000003
0,8,0.5994
0,9,0.5520000000000002
1,2,0.6085999999999995
1,3,0.6777999999999993
1,4,0.5563999999999993
1,5,0.7359999999999998
1,6,0.7067999999999994
1,7,0.5783999999999996
1,8,0.5863999999999999
1,9,0.6407999999999993
2,3,0.5791999999999997
2,4,0.5543999999999998
2,5,0.6451999999999992
2,6,0.6651999999999989
2,7,0.4680000000000001
2,8,0.40499999999999964
2,9,0.5386
3,4,0.6059999999999994
3,5,0.5879999999999996
3,6,0.6217999999999999
3,7,0.49679999999999996
3,8,0.5513999999999997
3,9,0.3988000000000001
4,5,0.5749999999999995
4,6,0.6225999999999993
4,7,0.46680000000000005
4,8,0.5165999999999998
4,9,0.5777999999999996
5,6,0.4720000000000003
5,7,0.5565999999999999
5,8,0.5713999999999999
5,9,0.5293999999999995
6,7,0.6672
6,8,0.6517999999999997
6,9,0.5969999999999989
7,8,0.39419999999999994
7,9,0.5622000000000001
8,9,0.5069999999999998
