n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.29539999999999206
0,0,2,0.29589999999999256
0,0,3,0.30199999999999155
0,0,4,0.5936999999999761
0,1,2,0.2940999999999929
0,1,3,0.2877999999999926
0,1,4,0.5920999999999783
0,2,3,0.29909999999999193
0,2,4,0.5947999999999768
0,3,4,0.597999999999976
1,0,1,0.3350999999999872
1,0,2,0.3340999999999872
1,0,3,0.3316999999999878
1,0,4,0.383399999999985
1,1,2,0.3364999999999871
1,1,3,0.33779999999998694
1,1,4,0.3797999999999854
1,2,3,0.3412999999999859
1,2,4,0.3734999999999846
1,3,4,0.39349999999998403
2,0,1,0.38729999999998643
2,0,2,0.3854999999999855
2,0,3,0.3998999999999855
2,0,4,0.38349999999998546
2,1,2,0.320099999999989
2,1,3,0.32659999999998834
2,1,4,0.32419999999998883
2,2,3,0.33169999999998834
2,2,4,0.3313999999999885
2,3,4,0.34689999999998766
3,0,1,0.3283999999999875
3,0,2,0.3327999999999866
3,0,3,0.527899999999981
3,0,4,0.5347999999999803
3,1,2,0.32939999999998704
3,1,3,0.5270999999999818
3,1,4,0.5299999999999803
3,2,3,0.5300999999999814
3,2,4,0.5384999999999792
3,3,4,0.5494999999999799
4,0,1,0.31469999999998904
4,0,2,0.3252999999999885
4,0,3,0.5241999999999802
4,0,4,0.32839999999998853
4,1,2,0.32649999999998863
4,1,3,0.5198999999999793
4,1,4,0.3296999999999882
4,2,3,0.5105999999999803
4,2,4,0.3318999999999879
4,3,4,0.5189999999999796
5,0,1,0.33859999999998736
5,0,2,0.3258999999999879
5,0,3,0.33569999999998706
5,0,4,0.5192999999999794
5,1,2,0.32869999999998784
5,1,3,0.3295999999999877
5,1,4,0.5291999999999796
5,2,3,0.33049999999998725
5,2,4,0.5274999999999795
5,3,4,0.5239999999999798
6,0,1,0.5179999999999805
6,0,2,0.5100999999999813
6,0,3,0.33989999999998666
6,0,4,0.34999999999998616
6,1,2,0.3409999999999876
6,1,3,0.49849999999998107
6,1,4,0.4945999999999815
6,2,3,0.4939999999999806
6,2,4,0.49379999999998125
6,3,4,0.32949999999998714
7,0,1,0.34499999999998743
7,0,2,0.40069999999998446
7,0,3,0.33959999999998813
7,0,4,0.3428999999999876
7,1,2,0.40569999999998496
7,1,3,0.341099999999988
7,1,4,0.34659999999998703
7,2,3,0.3986999999999855
7,2,4,0.4076999999999841
7,3,4,0.34189999999998705
8,0,1,0.5079999999999811
8,0,2,0.5075999999999812
8,0,3,0.5028999999999813
8,0,4,0.4974999999999817
8,1,2,0.3087999999999894
8,1,3,0.31139999999998985
8,1,4,0.29809999999998993
8,2,3,0.3072999999999906
8,2,4,0.2997999999999901
8,3,4,0.30199999999999
9,0,1,0.35299999999998677
9,0,2,0.3442999999999868
9,0,3,0.34839999999998617
9,0,4,0.33749999999998714
9,1,2,0.34869999999998663
9,1,3,0.3410999999999875
9,1,4,0.349099999999986
9,2,3,0.35039999999998706
9,2,4,0.349999999999987
9,3,4,0.3468999999999866
