n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.05364999999999999
0,0,2,0.05749999999999996
0,0,3,0.05654999999999998
0,0,4,0.05904999999999993
0,1,2,0.05919999999999994
0,1,3,0.05684999999999996
0,1,4,0.06159999999999999
0,2,3,0.04509999999999993
0,2,4,0.05734999999999994
0,3,4,0.059299999999999964
1,0,1,0.06599999999999996
1,0,2,0.06459999999999999
1,0,3,0.055900000000000005
1,0,4,0.06279999999999994
1,1,2,0.059400000000000015
1,1,3,0.06355000000000001
1,1,4,0.06610000000000002
1,2,3,0.05895000000000001
1,2,4,0.06029999999999999
1,3,4,0.056599999999999984
2,0,1,0.04979999999999997
2,0,2,0.04769999999999998
2,0,3,0.054899999999999956
2,0,4,0.04754999999999998
2,1,2,0.04889999999999996
2,1,3,0.055850000000000004
2,1,4,0.05569999999999998
2,2,3,0.05249999999999997
2,2,4,0.04889999999999993
2,3,4,0.05369999999999999
3,0,1,0.06625000000000002
3,0,2,0.06100000000000004
3,0,3,0.061099999999999995
3,0,4,0.05675
3,1,2,0.06385
3,1,3,0.057550000000000004
3,1,4,0.06025000000000001
3,2,3,0.05535000000000001
3,2,4,0.06195000000000001
3,3,4,0.0598
4,0,1,0.05904999999999998
4,0,2,0.06365000000000001
4,0,3,0.06369999999999998
4,0,4,0.05789999999999999
4,1,2,0.0566
4,1,3,0.06359999999999998
4,1,4,0.05964999999999998
4,2,3,0.06595
4,2,4,0.059599999999999986
4,3,4,0.05929999999999999
5,0,1,0.06415
5,0,2,0.06335
5,0,3,0.06400000000000006
5,0,4,0.05815000000000002
5,1,2,0.056999999999999953
5,1,3,0.0636
5,1,4,0.05745
5,2,3,0.06125
5,2,4,0.0567
5,3,4,0.05779999999999999
6,0,1,0.05970000000000002
6,0,2,0.060600000000000015
6,0,3,0.0603
6,0,4,0.06679999999999997
6,1,2,0.057400000000000014
6,1,3,0.06200000000000002
6,1,4,0.07090000000000002
6,2,3,0.05780000000000003
6,2,4,0.06665
6,3,4,0.06520000000000005
7,0,1,0.06515000000000003
7,0,2,0.05235
7,0,3,0.05690000000000004
7,0,4,0.06455000000000001
7,1,2,0.06230000000000001
7,1,3,0.06059999999999999
7,1,4,0.06349999999999999
7,2,3,0.06005000000000002
7,2,4,0.06515000000000006
7,3,4,0.061900000000000004
8,0,1,0.060700000000000004
8,0,2,0.058250000000000066
8,0,3,0.06440000000000003
8,0,4,0.05855000000000004
8,1,2,0.06180000000000005
8,1,3,0.06630000000000003
8,1,4,0.05949999999999996
8,2,3,0.06135000000000002
8,2,4,0.056650000000000006
8,3,4,0.06535
9,0,1,0.05394999999999992
9,0,2,0.0547
9,0,3,0.06210000000000003
9,0,4,0.054799999999999974
9,1,2,0.05765000000000003
9,1,3,0.054049999999999966
9,1,4,0.054049999999999966
9,2,3,0.06209999999999998
9,2,4,0.05604999999999999
9,3,4,0.062099999999999926
