n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.06899999999999992
0,0,2,0.06844999999999997
0,0,3,0.08014999999999997
0,0,4,0.10044999999999993
0,1,2,0.07229999999999998
0,1,3,0.07624999999999994
0,1,4,0.09185000000000001
0,2,3,0.06294999999999998
0,2,4,0.07964999999999997
0,3,4,0.07029999999999992
1,0,1,0.0760000000000001
1,0,2,0.08455000000000004
1,0,3,0.06534999999999999
1,0,4,0.07095000000000004
1,1,2,0.08780000000000009
1,1,3,0.08410000000000005
1,1,4,0.06519999999999998
1,2,3,0.07695
1,2,4,0.08860000000000005
1,3,4,0.07445000000000002
2,0,1,0.0755
2,0,2,0.08329999999999996
2,0,3,0.09470000000000006
2,0,4,0.06649999999999995
2,1,2,0.06649999999999998
2,1,3,0.0804999999999999
2,1,4,0.07439999999999995
2,2,3,0.08109999999999991
2,2,4,0.07399999999999993
2,3,4,0.08114999999999986
3,0,1,0.08105000000000002
3,0,2,0.08995000000000002
3,0,3,0.0798
3,0,4,0.061900000000000024
3,1,2,0.08164999999999999
3,1,3,0.08745000000000006
3,1,4,0.07460000000000001
3,2,3,0.06740000000000004
3,2,4,0.08810000000000001
3,3,4,0.07755000000000002
4,0,1,0.07500000000000004
4,0,2,0.09334999999999997
4,0,3,0.08125000000000003
4,0,4,0.07220000000000001
4,1,2,0.08004999999999997
4,1,3,0.10000000000000002
4,1,4,0.07740000000000001
4,2,3,0.08744999999999999
4,2,4,0.09514999999999993
4,3,4,0.07975000000000006
5,0,1,0.06315000000000003
5,0,2,0.06915000000000003
5,0,3,0.07745000000000006
5,0,4,0.07090000000000003
5,1,2,0.06010000000000003
5,1,3,0.07420000000000002
5,1,4,0.07725000000000001
5,2,3,0.06060000000000002
5,2,4,0.07110000000000002
5,3,4,0.05460000000000002
6,0,1,0.07520000000000002
6,0,2,0.07105000000000007
6,0,3,0.07280000000000005
6,0,4,0.0753
6,1,2,0.09705000000000005
6,1,3,0.064
6,1,4,0.08005000000000002
6,2,3,0.10565000000000006
6,2,4,0.0665
6,3,4,0.10225000000000002
7,0,1,0.06520000000000002
7,0,2,0.07315000000000002
7,0,3,0.05589999999999998
7,0,4,0.05670000000000002
7,1,2,0.05210000000000002
7,1,3,0.0554
7,1,4,0.059200000000000016
7,2,3,0.05660000000000003
7,2,4,0.06115000000000006
7,3,4,0.0561
8,0,1,0.08080000000000002
8,0,2,0.06620000000000004
8,0,3,0.07295
8,0,4,0.07199999999999998
8,1,2,0.08325000000000002
8,1,3,0.08129999999999997
8,1,4,0.06910000000000002
8,2,3,0.08630000000000006
8,2,4,0.07125000000000002
8,3,4,0.0926500000000001
9,0,1,0.08415000000000003
9,0,2,0.10265
9,0,3,0.12665
9,0,4,0.13959999999999995
9,1,2,0.07999999999999993
9,1,3,0.11574999999999999
9,1,4,0.11060000000000003
9,2,3,0.07944999999999997
9,2,4,0.09549999999999997
9,3,4,0.08234999999999994
