n-th challenge,m-th challenge,dist
0,1,0.6869999999999944
0,2,0.6108999999999964
0,3,0.7365999999999959
0,4,0.7312999999999967
0,5,0.5987999999999964
0,6,0.5787999999999976
0,7,0.7322999999999942
0,8,0.7041999999999956
0,9,0.48549999999999754
1,2,0.7180999999999944
1,3,0.8672999999999922
1,4,0.8314999999999931
1,5,0.7447999999999937
1,6,0.7345999999999935
1,7,0.8207999999999933
1,8,0.7883999999999934
1,9,0.7581999999999934
2,3,0.8297999999999941
2,4,0.8169999999999962
2,5,0.7308999999999953
2,6,0.6208999999999949
2,7,0.8346999999999929
2,8,0.7807999999999939
2,9,0.5926999999999971
3,4,0.6775999999999952
3,5,0.7693999999999956
3,6,0.6127999999999962
3,7,0.674899999999995
3,8,0.6983999999999948
3,9,0.6530999999999967
4,5,0.7026999999999951
4,6,0.6658999999999956
4,7,0.7423999999999938
4,8,0.7778999999999943
4,9,0.7035999999999965
5,6,0.640199999999995
5,7,0.6985999999999938
5,8,0.7053999999999943
5,9,0.6120999999999955
6,7,0.7579999999999936
6,8,0.6600999999999947
6,9,0.5218999999999977
7,8,0.6492999999999939
7,9,0.6975999999999934
8,9,0.6766999999999963
