n-th challenge,m-th challenge,dist
0,1,0.4999999999999991
0,2,0.44199999999999934
0,3,0.4973999999999995
0,4,0.5559999999999988
0,5,0.6895999999999985
0,6,0.6722999999999995
0,7,0.45619999999999955
0,8,0.6047999999999998
0,9,0.7040999999999996
1,2,0.6196999999999988
1,3,0.5611999999999993
1,4,0.5757999999999992
1,5,0.7529999999999989
1,6,0.6192999999999993
1,7,0.5325999999999993
1,8,0.5998999999999988
1,9,0.6816999999999992
2,3,0.5342999999999997
2,4,0.5321999999999995
2,5,0.7762999999999994
2,6,0.5754999999999996
2,7,0.5856999999999991
2,8,0.6175999999999996
2,9,0.6592000000000001
3,4,0.5947999999999996
3,5,0.6308999999999989
3,6,0.6550999999999995
3,7,0.46499999999999975
3,8,0.5291999999999994
3,9,0.6279999999999997
4,5,0.7195999999999996
4,6,0.4328000000000001
4,7,0.5511999999999996
4,8,0.5261999999999998
4,9,0.5412999999999999
5,6,0.8128999999999997
5,7,0.6202999999999985
5,8,0.6738999999999995
5,9,0.7387999999999997
6,7,0.6771999999999998
6,8,0.5514999999999999
6,9,0.6253999999999997
7,8,0.5529999999999998
7,9,0.6737999999999998
8,9,0.48199999999999993
