n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.09220000000000005
0,0,2,0.09660000000000006
0,0,3,0.09180000000000003
0,0,4,0.09160000000000007
0,1,2,0.0878000000000001
0,1,3,0.08280000000000004
0,1,4,0.08720000000000008
0,2,3,0.09520000000000003
0,2,4,0.10140000000000003
0,3,4,0.0936000000000001
1,0,1,0.10200000000000019
1,0,2,0.09840000000000007
1,0,3,0.09420000000000013
1,0,4,0.09980000000000015
1,1,2,0.10880000000000024
1,1,3,0.10760000000000018
1,1,4,0.0994000000000002
1,2,3,0.09820000000000018
1,2,4,0.09880000000000025
1,3,4,0.09760000000000021
2,0,1,0.10200000000000015
2,0,2,0.11360000000000023
2,0,3,0.09620000000000016
2,0,4,0.10520000000000015
2,1,2,0.10540000000000022
2,1,3,0.10760000000000007
2,1,4,0.10980000000000015
2,2,3,0.10660000000000024
2,2,4,0.11240000000000022
2,3,4,0.09700000000000013
3,0,1,0.11280000000000004
3,0,2,0.11260000000000009
3,0,3,0.11940000000000009
3,0,4,0.1178000000000001
3,1,2,0.11960000000000011
3,1,3,0.11680000000000014
3,1,4,0.12140000000000009
3,2,3,0.1286000000000001
3,2,4,0.11820000000000003
3,3,4,0.11860000000000007
4,0,1,0.10000000000000005
4,0,2,0.09380000000000016
4,0,3,0.10700000000000012
4,0,4,0.10360000000000018
4,1,2,0.1032000000000001
4,1,3,0.10120000000000018
4,1,4,0.10080000000000017
4,2,3,0.10400000000000015
4,2,4,0.10140000000000014
4,3,4,0.10240000000000009
5,0,1,0.09980000000000018
5,0,2,0.09980000000000012
5,0,3,0.10260000000000014
5,0,4,0.09760000000000005
5,1,2,0.09980000000000011
5,1,3,0.10820000000000016
5,1,4,0.10320000000000008
5,2,3,0.11440000000000011
5,2,4,0.10300000000000012
5,3,4,0.10880000000000005
6,0,1,0.1108000000000001
6,0,2,0.10260000000000002
6,0,3,0.1116000000000001
6,0,4,0.1086000000000002
6,1,2,0.1044000000000002
6,1,3,0.09880000000000015
6,1,4,0.09860000000000012
6,2,3,0.11600000000000016
6,2,4,0.10660000000000004
6,3,4,0.11460000000000012
7,0,1,0.13000000000000017
7,0,2,0.12120000000000018
7,0,3,0.1284000000000001
7,0,4,0.11880000000000022
7,1,2,0.12180000000000016
7,1,3,0.12100000000000015
7,1,4,0.12780000000000005
7,2,3,0.1086000000000001
7,2,4,0.12280000000000016
7,3,4,0.12600000000000017
8,0,1,0.12140000000000016
8,0,2,0.10980000000000013
8,0,3,0.11840000000000019
8,0,4,0.11920000000000008
8,1,2,0.10300000000000013
8,1,3,0.11720000000000017
8,1,4,0.1196000000000002
8,2,3,0.12220000000000013
8,2,4,0.11700000000000019
8,3,4,0.11360000000000005
9,0,1,0.12820000000000004
9,0,2,0.1198000000000001
9,0,3,0.12260000000000013
9,0,4,0.11740000000000014
9,1,2,0.12400000000000017
9,1,3,0.11840000000000009
9,1,4,0.12060000000000012
9,2,3,0.11520000000000022
9,2,4,0.1198000000000001
9,3,4,0.11760000000000008
