n-th challenge,m-th challenge,dist
0,1,0.7395999999999786
0,2,0.7731999999999791
0,3,0.7029999999999806
0,4,0.7331999999999835
0,5,0.7281999999999794
0,6,0.7067999999999802
0,7,0.7941999999999777
0,8,0.7569999999999798
0,9,0.7329999999999802
1,2,0.6357999999999814
1,3,0.760399999999974
1,4,0.6447999999999828
1,5,0.7969999999999723
1,6,0.794999999999974
1,7,0.6871999999999796
1,8,0.6795999999999803
1,9,0.8045999999999728
2,3,0.7277999999999778
2,4,0.751799999999981
2,5,0.7881999999999756
2,6,0.7763999999999756
2,7,0.6567999999999838
2,8,0.6231999999999831
2,9,0.7709999999999776
3,4,0.7529999999999786
3,5,0.6951999999999777
3,6,0.6657999999999783
3,7,0.6647999999999787
3,8,0.6367999999999817
3,9,0.5509999999999844
4,5,0.7993999999999755
4,6,0.7865999999999793
4,7,0.7295999999999824
4,8,0.7169999999999838
4,9,0.7691999999999797
5,6,0.7199999999999752
5,7,0.7559999999999748
5,8,0.7233999999999764
5,9,0.6997999999999774
6,7,0.7613999999999753
6,8,0.718999999999979
6,9,0.7039999999999772
7,8,0.5655999999999864
7,9,0.7401999999999768
8,9,0.6917999999999801
