n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.626599999999958
0,0,2,0.6181999999999604
0,0,3,0.6307999999999587
0,0,4,0.6247999999999595
0,1,2,0.6173999999999596
0,1,3,0.6253999999999588
0,1,4,0.6273999999999583
0,2,3,0.6195999999999598
0,2,4,0.61479999999996
0,3,4,0.6283999999999587
1,0,1,0.6363999999999559
1,0,2,0.6409999999999556
1,0,3,0.6417999999999562
1,0,4,0.6333999999999562
1,1,2,0.6479999999999551
1,1,3,0.640399999999956
1,1,4,0.6381999999999562
1,2,3,0.6471999999999554
1,2,4,0.6387999999999556
1,3,4,0.6381999999999557
2,0,1,0.5935999999999613
2,0,2,0.6119999999999586
2,0,3,0.6075999999999597
2,0,4,0.598599999999961
2,1,2,0.6043999999999591
2,1,3,0.5993999999999596
2,1,4,0.5919999999999622
2,2,3,0.6075999999999592
2,2,4,0.5991999999999604
2,3,4,0.6075999999999598
3,0,1,0.7641999999999377
3,0,2,0.7659999999999375
3,0,3,0.7599999999999383
3,0,4,0.7633999999999376
3,1,2,0.7579999999999384
3,1,3,0.7581999999999386
3,1,4,0.7677999999999366
3,2,3,0.7423999999999399
3,2,4,0.750199999999939
3,3,4,0.758799999999938
4,0,1,0.7251999999999429
4,0,2,0.7239999999999421
4,0,3,0.7255999999999422
4,0,4,0.7237999999999425
4,1,2,0.7135999999999437
4,1,3,0.7223999999999434
4,1,4,0.7197999999999434
4,2,3,0.7279999999999421
4,2,4,0.7303999999999417
4,3,4,0.7217999999999426
5,0,1,0.6511999999999543
5,0,2,0.6511999999999553
5,0,3,0.6519999999999547
5,0,4,0.6503999999999545
5,1,2,0.6441999999999553
5,1,3,0.6569999999999546
5,1,4,0.6533999999999541
5,2,3,0.6527999999999552
5,2,4,0.6507999999999544
5,3,4,0.6507999999999542
6,0,1,0.6927999999999485
6,0,2,0.6939999999999487
6,0,3,0.6749999999999492
6,0,4,0.6779999999999495
6,1,2,0.6867999999999487
6,1,3,0.6977999999999469
6,1,4,0.6939999999999482
6,2,3,0.6831999999999492
6,2,4,0.6709999999999506
6,3,4,0.6779999999999489
7,0,1,0.7267999999999445
7,0,2,0.725799999999945
7,0,3,0.7279999999999442
7,0,4,0.7137999999999461
7,1,2,0.7345999999999437
7,1,3,0.7263999999999441
7,1,4,0.7287999999999436
7,2,3,0.7273999999999439
7,2,4,0.7237999999999445
7,3,4,0.727999999999944
8,0,1,0.6591999999999523
8,0,2,0.6629999999999522
8,0,3,0.6805999999999502
8,0,4,0.6743999999999511
8,1,2,0.663399999999953
8,1,3,0.6789999999999508
8,1,4,0.673799999999951
8,2,3,0.666599999999953
8,2,4,0.6791999999999506
8,3,4,0.6727999999999507
9,0,1,0.7163999999999469
9,0,2,0.7195999999999466
9,0,3,0.7193999999999459
9,0,4,0.7133999999999464
9,1,2,0.7231999999999458
9,1,3,0.7211999999999463
9,1,4,0.7221999999999464
9,2,3,0.7145999999999467
9,2,4,0.7213999999999462
9,3,4,0.7189999999999469
