n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.3271999999999878
0,0,2,0.3326999999999874
0,0,3,0.329199999999987
0,0,4,0.3337999999999868
0,1,2,0.3349999999999871
0,1,3,0.3333999999999875
0,1,4,0.3330999999999863
0,2,3,0.32429999999998793
0,2,4,0.3323999999999864
0,3,4,0.3315999999999869
1,0,1,0.315999999999987
1,0,2,0.3253999999999864
1,0,3,0.32779999999998666
1,0,4,0.32979999999998627
1,1,2,0.32229999999998754
1,1,3,0.3236999999999866
1,1,4,0.3184999999999871
1,2,3,0.33099999999998597
1,2,4,0.32719999999998645
1,3,4,0.33579999999998567
2,0,1,0.33119999999998817
2,0,2,0.3320999999999874
2,0,3,0.332699999999988
2,0,4,0.3319999999999874
2,1,2,0.3315999999999875
2,1,3,0.33539999999998715
2,1,4,0.33529999999998744
2,2,3,0.3292999999999879
2,2,4,0.34069999999998624
2,3,4,0.33199999999998736
3,0,1,0.3242999999999881
3,0,2,0.3170999999999888
3,0,3,0.3152999999999874
3,0,4,0.31659999999998806
3,1,2,0.3195999999999883
3,1,3,0.3199999999999875
3,1,4,0.32709999999998707
3,2,3,0.3191999999999879
3,2,4,0.31619999999998816
3,3,4,0.31839999999998836
4,0,1,0.3444999999999852
4,0,2,0.3464999999999857
4,0,3,0.3495999999999856
4,0,4,0.3475999999999861
4,1,2,0.3393999999999872
4,1,3,0.34069999999998574
4,1,4,0.3385999999999866
4,2,3,0.34109999999998636
4,2,4,0.34359999999998686
4,3,4,0.3413999999999871
5,0,1,0.3272999999999872
5,0,2,0.3261999999999882
5,0,3,0.3221999999999878
5,0,4,0.31989999999998786
5,1,2,0.3268999999999878
5,1,3,0.31999999999998774
5,1,4,0.324699999999988
5,2,3,0.32379999999998726
5,2,4,0.3215999999999875
5,3,4,0.32409999999998723
6,0,1,0.3244999999999881
6,0,2,0.3362999999999881
6,0,3,0.3326999999999882
6,0,4,0.33339999999998693
6,1,2,0.32349999999998835
6,1,3,0.3253999999999888
6,1,4,0.3274999999999886
6,2,3,0.33089999999998776
6,2,4,0.32359999999998834
6,3,4,0.32579999999998777
7,0,1,0.3242999999999886
7,0,2,0.32899999999998797
7,0,3,0.3256999999999875
7,0,4,0.3270999999999882
7,1,2,0.3275999999999881
7,1,3,0.32969999999998756
7,1,4,0.32149999999998846
7,2,3,0.32489999999998864
7,2,4,0.32699999999998774
7,3,4,0.32119999999998816
8,0,1,0.30999999999998973
8,0,2,0.3060999999999905
8,0,3,0.3135999999999892
8,0,4,0.3134999999999901
8,1,2,0.3159999999999896
8,1,3,0.3144999999999896
8,1,4,0.30799999999998995
8,2,3,0.31609999999998983
8,2,4,0.3138999999999899
8,3,4,0.30409999999999004
9,0,1,0.31989999999998847
9,0,2,0.3063999999999892
9,0,3,0.31169999999998854
9,0,4,0.3091999999999894
9,1,2,0.31789999999998836
9,1,3,0.3109999999999899
9,1,4,0.31079999999998975
9,2,3,0.31019999999998904
9,2,4,0.3125999999999891
9,3,4,0.30709999999998927
