n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.33789999999998693
0,0,2,0.33749999999998725
0,0,3,0.3377999999999865
0,0,4,0.3369999999999876
0,1,2,0.33859999999998663
0,1,3,0.32839999999998776
0,1,4,0.3380999999999873
0,2,3,0.341699999999987
0,2,4,0.3386999999999866
0,3,4,0.33589999999998704
1,0,1,0.3259999999999873
1,0,2,0.3328999999999867
1,0,3,0.3288999999999873
1,0,4,0.3276999999999873
1,1,2,0.3334999999999866
1,1,3,0.3186999999999881
1,1,4,0.3210999999999874
1,2,3,0.32959999999998707
1,2,4,0.33409999999998674
1,3,4,0.33259999999998713
2,0,1,0.3278999999999881
2,0,2,0.33009999999998774
2,0,3,0.3308999999999868
2,0,4,0.32779999999998743
2,1,2,0.3247999999999877
2,1,3,0.3222999999999876
2,1,4,0.327599999999987
2,2,3,0.3187999999999876
2,2,4,0.31869999999998777
2,3,4,0.3194999999999879
3,0,1,0.32059999999998967
3,0,2,0.31769999999999005
3,0,3,0.3219999999999898
3,0,4,0.31939999999998986
3,1,2,0.3167999999999904
3,1,3,0.3119999999999897
3,1,4,0.31899999999998985
3,2,3,0.31069999999999054
3,2,4,0.31719999999998927
3,3,4,0.31599999999998934
4,0,1,0.3317999999999865
4,0,2,0.3325999999999872
4,0,3,0.330899999999987
4,0,4,0.32449999999998774
4,1,2,0.3299999999999877
4,1,3,0.3222999999999876
4,1,4,0.3254999999999863
4,2,3,0.3317999999999866
4,2,4,0.3327999999999867
4,3,4,0.32549999999998686
5,0,1,0.3265999999999876
5,0,2,0.330299999999987
5,0,3,0.3171999999999877
5,0,4,0.3269999999999872
5,1,2,0.32579999999998716
5,1,3,0.31829999999998787
5,1,4,0.32509999999998723
5,2,3,0.3187999999999885
5,2,4,0.32929999999998694
5,3,4,0.3259999999999877
6,0,1,0.2915999999999925
6,0,2,0.2981999999999917
6,0,3,0.2977999999999923
6,0,4,0.29669999999999197
6,1,2,0.29699999999999166
6,1,3,0.29739999999999245
6,1,4,0.30149999999999216
6,2,3,0.3007999999999912
6,2,4,0.3015999999999918
6,3,4,0.29459999999999203
7,0,1,0.30939999999998946
7,0,2,0.3105999999999896
7,0,3,0.3176999999999892
7,0,4,0.3143999999999892
7,1,2,0.31499999999998896
7,1,3,0.31729999999998854
7,1,4,0.3126999999999892
7,2,3,0.318799999999989
7,2,4,0.3159999999999888
7,3,4,0.3073999999999894
8,0,1,0.3357999999999871
8,0,2,0.33469999999998845
8,0,3,0.33249999999998914
8,0,4,0.3374999999999882
8,1,2,0.3391999999999878
8,1,3,0.3404999999999882
8,1,4,0.34219999999998757
8,2,3,0.3299999999999889
8,2,4,0.34039999999998877
8,3,4,0.3428999999999865
9,0,1,0.3104999999999884
9,0,2,0.30699999999998867
9,0,3,0.3102999999999885
9,0,4,0.3042999999999891
9,1,2,0.3082999999999888
9,1,3,0.3074999999999888
9,1,4,0.3032999999999889
9,2,3,0.3123999999999888
9,2,4,0.30289999999998923
9,3,4,0.30669999999998854
