n-th challenge,m-th challenge,dist
0,1,0.821500000000026
0,2,0.7200500000000046
0,3,0.6983000000000044
0,4,0.702100000000024
0,5,0.8214500000000277
0,6,0.7667500000000207
0,7,0.7065500000000298
0,8,0.7704000000000324
0,9,0.6067999999999995
1,2,0.8454500000000178
1,3,0.6295999999999974
1,4,0.7446500000000268
1,5,0.799450000000026
1,6,0.7679500000000227
1,7,0.7604000000000312
1,8,0.8192000000000293
1,9,0.7922500000000265
2,3,0.7375999999999986
2,4,0.8457500000000204
2,5,0.8340500000000146
2,6,0.689350000000001
2,7,0.8199500000000226
2,8,0.738350000000009
2,9,0.6866000000000015
3,4,0.6793000000000045
3,5,0.798800000000014
3,6,0.687000000000002
3,7,0.6221499999999953
3,8,0.7005000000000055
3,9,0.648799999999997
4,5,0.813800000000028
4,6,0.7710000000000252
4,7,0.685650000000029
4,8,0.7735000000000339
4,9,0.5867000000000006
5,6,0.7761000000000168
5,7,0.7390500000000257
5,8,0.6955500000000193
5,9,0.781900000000015
6,7,0.7416500000000231
6,8,0.6634000000000098
6,9,0.7049000000000059
7,8,0.6311000000000154
7,9,0.675400000000013
8,9,0.6748500000000095
