n-th challenge,m-th challenge,dist
0,1,0.7475000000000198
0,2,0.6587000000000133
0,3,0.6022999999999905
0,4,0.635450000000018
0,5,0.8259000000000194
0,6,0.7292000000000308
0,7,0.5964000000000176
0,8,0.7442000000000265
0,9,0.6927000000000078
1,2,0.8134000000000137
1,3,0.6232499999999906
1,4,0.657800000000007
1,5,0.7506000000000049
1,6,0.7871500000000226
1,7,0.7455500000000255
1,8,0.7902000000000143
1,9,0.6646000000000022
2,3,0.6575999999999973
2,4,0.7852500000000161
2,5,0.7641500000000099
2,6,0.6497000000000126
2,7,0.7535500000000186
2,8,0.6565500000000064
2,9,0.6347500000000016
3,4,0.6587499999999967
3,5,0.729649999999995
3,6,0.6714999999999977
3,7,0.6236999999999947
3,8,0.6435999999999918
3,9,0.5833499999999928
4,5,0.7859500000000169
4,6,0.7385000000000318
4,7,0.6734500000000305
4,8,0.758250000000029
4,9,0.6928000000000061
5,6,0.6983000000000082
5,7,0.6815500000000098
5,8,0.6893500000000006
5,9,0.6813999999999971
6,7,0.6503500000000314
6,8,0.5700999999999986
6,9,0.7282000000000095
7,8,0.5755999999999982
7,9,0.7178000000000103
8,9,0.6922000000000017
